0b11101111110000001011010101100000,8000,1.0603812340887319e-17,9.744252279367608e-18
0b11101111110000001011010101100000,4000,5.955215639198465e-18,5.406987746413211e-18
0b11101111110000001011010101100000,2000,4.004779552675993e-18,3.571535233667616e-18
0b11101111110000001011010101100000,1000,3.2404834900938254e-18,2.8542276293604675e-18
0b11101111110000001011010101100000,500,2.8975396303849748e-18,2.532411340268049e-18
0b11101111110000001011010101100000,400,2.825945935833356e-18,2.4649153900764545e-18
0b11101111110000001011010101100000,320,2.7660341050458153e-18,2.408228283189582e-18
0b11101111110000001011010101100000,200,2.6684640374085618e-18,2.315403009022261e-18
0b11101111110000001011010101100000,100,2.578614751445722e-18,2.2295563927352e-18
0b00111111010111111101010101001101,8000,1.0675501182460975e-17,9.819459746597099e-18
0b00111111010111111101010101001101,4000,6.00709685125643e-18,5.462971762085242e-18
0b00111111010111111101010101001101,2000,4.0553580131258255e-18,3.626036601661773e-18
0b00111111010111111101010101001101,1000,3.2954214723048174e-18,2.913145837324881e-18
0b00111111010111111101010101001101,500,2.956672997245222e-18,2.5956238186531096e-18
0b00111111010111111101010101001101,400,2.8862290675150425e-18,2.5292162522801236e-18
0b00111111010111111101010101001101,320,2.8273134341440716e-18,2.473536740127912e-18
0b00111111010111111101010101001101,200,2.7312462348457385e-18,2.3822377874150456e-18
0b00111111010111111101010101001101,100,2.6424927601009553e-18,2.29751349693022e-18
0b10111001011111111100111001001111,8000,1.0682289891653208e-17,9.809789604152342e-18
0b10111001011111111100111001001111,4000,6.0078354782770326e-18,5.447821223459209e-18
0b10111001011111111100111001001111,2000,4.050589223620868e-18,3.6053134640026406e-18
0b10111001011111111100111001001111,1000,3.295307769971336e-18,2.8968220322721747e-18
0b10111001011111111100111001001111,500,2.960601035433379e-18,2.583199583019229e-18
0b10111001011111111100111001001111,400,2.8905430671258904e-18,2.5171894566948505e-18
0b10111001011111111100111001001111,320,2.8318972873030395e-18,2.461753052722157e-18
0b10111001011111111100111001001111,200,2.737022531144613e-18,2.3715730440502624e-18
0b10111001011111111100111001001111,100,2.649033291599154e-18,2.2875699923183245e-18
0b10000101011011010001010100101010,8000,1.0535610780353359e-17,9.692972602901532e-18
0b10000101011011010001010100101010,4000,5.8992922034051874e-18,5.367051939870338e-18
0b10000101011011010001010100101010,2000,3.968476701101196e-18,3.551243971303618e-18
0b10000101011011010001010100101010,1000,3.186853197207586e-18,2.8167524537264396e-18
0b10000101011011010001010100101010,500,2.824403352835354e-18,2.475667950728314e-18
0b10000101011011010001010100101010,400,2.7487208522054473e-18,2.404130173692468e-18
0b10000101011011010001010100101010,320,2.6856455988929658e-18,2.344260970957814e-18
0b10000101011011010001010100101010,200,2.5821765083720105e-18,2.245593001178189e-18
0b10000101011011010001010100101010,100,2.48836943254238e-18,2.155873892905087e-18
0b11001011111000111111111111111111,8000,1.051046166226053e-17,9.656005028850881e-18
0b11001011111000111111111111111111,4000,5.849976223089388e-18,5.305700807553355e-18
0b11001011111000111111111111111111,2000,3.910820472511531e-18,3.481659931349929e-18
0b11001011111000111111111111111111,1000,3.146487561752518e-18,2.7643525435940504e-18
0b11001011111000111111111111111111,500,2.7973781956653952e-18,2.4364332367042416e-18
0b11001011111000111111111111111111,400,2.72422240719673e-18,2.367370603749392e-18
0b11001011111000111111111111111111,320,2.663222367289649e-18,2.3095912241882263e-18
0b11001011111000111111111111111111,200,2.5646664650059485e-18,2.2157944802687612e-18
0b11001011111000111111111111111111,100,2.4734738730794255e-18,2.128632032675793e-18
0b10111110010101001000111010011101,8000,1.0778803277124876e-17,9.909868536142896e-18
0b10111110010101001000111010011101,4000,6.104935192594947e-18,5.548960486669286e-18
0b10111110010101001000111010011101,2000,4.140260468990145e-18,3.698961488546394e-18
0b10111110010101001000111010011101,1000,3.387543741636397e-18,2.993035356282231e-18
0b10111110010101001000111010011101,500,3.0584696963727242e-18,2.6850993088256247e-18
0b10111110010101001000111010011101,400,2.9900353330385966e-18,2.620773809215485e-18
0b10111110010101001000111010011101,320,2.9326799143987136e-18,2.5665792412823586e-18
0b10111110010101001000111010011101,200,2.8386762924503257e-18,2.4773206440147572e-18
0b10111110010101001000111010011101,100,2.752302813961843e-18,2.394916308204849e-18
0b11001100001100011000101000010100,8000,1.0445595201605612e-17,9.59542914435909e-18
0b11001100001100011000101000010100,4000,5.817257913034474e-18,5.2771492515600985e-18
0b11001100001100011000101000010100,2000,3.892566704789165e-18,3.4674464454524368e-18
0b11001100001100011000101000010100,1000,3.1060114655417545e-18,2.7279133127555852e-18
0b11001100001100011000101000010100,500,2.7403565439990684e-18,2.383580137794601e-18
0b11001100001100011000101000010100,400,2.663831284528936e-18,2.3110976128675163e-18
0b11001100001100011000101000010100,320,2.5998450681324406e-18,2.250354607616565e-18
0b11001100001100011000101000010100,200,2.495943057251771e-18,2.151240157260924e-18
0b11001100001100011000101000010100,100,2.4011781552012556e-18,2.0605142922998533e-18
0b01101100001100000101010110111101,8000,1.0574520318952816e-17,9.720057011407886e-18
0b01101100001100000101010110111101,4000,5.9410682312238004e-18,5.396958735836145e-18
0b01101100001100000101010110111101,2000,4.00635458036294e-18,3.577200772903708e-18
0b01101100001100000101010110111101,1000,3.234561603203351e-18,2.8523967996980282e-18
0b01101100001100000101010110111101,500,2.883303366945598e-18,2.522347436906757e-18
0b01101100001100000101010110111101,400,2.8100275976723443e-18,2.4531942612811727e-18
0b01101100001100000101010110111101,320,2.7485670425300426e-18,2.394947414513827e-18
0b01101100001100000101010110111101,200,2.6481071803150253e-18,2.2992613282321085e-18
0b01101100001100000101010110111101,100,2.556664602014917e-18,2.211830237798174e-18
0b11001101100101011111110101010011,8000,1.079835908371982e-17,9.929320420242972e-18
0b11001101100101011111110101010011,4000,6.119428995723745e-18,5.563400827631513e-18
0b11001101100101011111110101010011,2000,4.154997833582977e-18,3.713703257125638e-18
0b11001101100101011111110101010011,1000,3.4021477370832385e-18,3.0076535906683723e-18
0b11001101100101011111110101010011,500,3.0729939227016434e-18,2.699642183199075e-18
0b11001101100101011111110101010011,400,3.0047474632498376e-18,2.635441897514383e-18
0b11001101100101011111110101010011,320,2.9475807133543836e-18,2.5814715765062814e-18
0b11001101100101011111110101010011,200,2.8541195664974115e-18,2.4927444053708193e-18
0b11001101100101011111110101010011,100,2.7677478365658973e-18,2.4103625259823146e-18
0b01100111110100010000010101111011,8000,1.054592959681513e-17,9.695511978561749e-18
0b01100111110100010000010101111011,4000,5.901557878771477e-18,5.3612984832128374e-18
0b01100111110100010000010101111011,2000,3.965845043304782e-18,3.540701021054241e-18
0b01100111110100010000010101111011,1000,3.1914977519964543e-18,2.8134300238571656e-18
0b01100111110100010000010101111011,500,2.8374598821395936e-18,2.4806216327547286e-18
0b01100111110100010000010101111011,400,2.7633124173436233e-18,2.410575000305902e-18
0b01100111110100010000010101111011,320,2.7015431375019853e-18,2.352004518303322e-18
0b01100111110100010000010101111011,200,2.6008242019152626e-18,2.2560816306180992e-18
0b01100111110100010000010101111011,100,2.5091404796533785e-18,2.1684316991772274e-18
