0b10111011110000011111000110110110,8000,7.115100296870012e-18,6.325098039551258e-18
0b10111011110000011111000110110110,4000,3.2968948721840267e-18,2.8595424712453638e-18
0b10111011110000011111000110110110,2000,1.954674785249414e-18,1.6385252053448132e-18
0b10111011110000011111000110110110,1000,1.4927237425749393e-18,1.2246916289388886e-18
0b10111011110000011111000110110110,500,1.3021209437066833e-18,1.0557552292644033e-18
0b10111011110000011111000110110110,400,1.2652871214823984e-18,1.0230927988382523e-18
0b10111011110000011111000110110110,320,1.2359242525222244e-18,9.969959769301008e-19
0b10111011110000011111000110110110,200,1.1938375616924493e-18,9.598151930419646e-19
0b10111011110000011111000110110110,100,1.1626710961803387e-18,9.328013853333592e-19
0b01010010000101101111010000100101,8000,7.03228554625223e-18,6.237723456674979e-18
0b01010010000101101111010000100101,4000,3.2159951466925224e-18,2.7743935149159636e-18
0b01010010000101101111010000100101,2000,1.8557644464279322e-18,1.5349523715614076e-18
0b01010010000101101111010000100101,1000,1.369624590464224e-18,1.0968817461040255e-18
0b01010010000101101111010000100101,500,1.1761431359371533e-18,9.249779983692127e-19
0b01010010000101101111010000100101,400,1.1396872256203894e-18,8.926930277134734e-19
0b01010010000101101111010000100101,320,1.1115791122192811e-18,8.678278056737032e-19
0b01010010000101101111010000100101,200,1.0692838878957536e-18,8.304222970011399e-19
0b01010010000101101111010000100101,100,1.0381655177295374e-18,8.0340605421494715e-19
0b11110100011010101111011101011111,8000,6.920718030797742e-18,6.129826309446957e-18
0b11110100011010101111011101011111,4000,3.1388337419583607e-18,2.7003691261244466e-18
0b11110100011010101111011101011111,2000,1.7817143698926696e-18,1.4642655958708504e-18
0b11110100011010101111011101011111,1000,1.290452254584089e-18,1.0210048076635626e-18
0b11110100011010101111011101011111,500,1.0835178878353944e-18,8.357324669567939e-19
0b11110100011010101111011101011111,400,1.042391452177148e-18,7.98743420341006e-19
0b11110100011010101111011101011111,320,1.0094525444013511e-18,7.691000593570161e-19
0b11110100011010101111011101011111,200,9.631009724449235e-19,7.276237548443172e-19
0b11110100011010101111011101011111,100,9.327119808013122e-19,7.0135605761049e-19
0b00110011101000010100011101100011,8000,7.016289777815495e-18,6.224667414308693e-18
0b00110011101000010100011101100011,4000,3.2104639370396135e-18,2.7722962107575278e-18
0b00110011101000010100011101100011,2000,1.851599985282695e-18,1.534795024426748e-18
0b00110011101000010100011101100011,1000,1.3689727012110893e-18,1.1003401753526573e-18
0b00110011101000010100011101100011,500,1.1697837063785819e-18,9.228806169286642e-19
0b00110011101000010100011101100011,400,1.113448916797348e-18,8.70916269122784e-19
0b00110011101000010100011101100011,320,1.0861813738953421e-18,8.469452153634538e-19
0b00110011101000010100011101100011,200,1.0448288686832013e-18,8.105001082131405e-19
0b00110011101000010100011101100011,100,1.0131648915741374e-18,7.829737013842285e-19
0b11110001010100010010010001000101,8000,6.873229073814573e-18,6.081326318811449e-18
0b11110001010100010010010001000101,4000,3.0921472433944566e-18,2.6527374027826293e-18
0b11110001010100010010010001000101,2000,1.7305710230576853e-18,1.411785939421833e-18
0b11110001010100010010010001000101,1000,1.2325251651316411e-18,9.616948936281031e-19
0b11110001010100010010010001000101,500,1.0306467086234428e-18,7.814431394451496e-19
0b11110001010100010010010001000101,400,9.925016146837159e-19,7.474008904090318e-19
0b11110001010100010010010001000101,320,9.64068172309713e-19,7.222502301093711e-19
0b11110001010100010010010001000101,200,9.198443981378818e-19,6.829051298931898e-19
0b11110001010100010010010001000101,100,8.859612931572634e-19,6.531027353305624e-19
0b11110000011111010111100001111001,8000,7.160820880059673e-18,6.370900132730209e-18
0b11110000011111010111100001111001,4000,3.3267435957452457e-18,2.8894898276326355e-18
0b11110000011111010111100001111001,2000,1.9821433832884416e-18,1.6660420363325665e-18
0b11110000011111010111100001111001,1000,1.521125705180233e-18,1.2531172426445184e-18
0b11110000011111010111100001111001,500,1.3304926924013056e-18,1.0841447187553629e-18
0b11110000011111010111100001111001,400,1.2940985152794217e-18,1.0518726047692506e-18
0b11110000011111010111100001111001,320,1.265326602862849e-18,1.0264160387527759e-18
0b11110000011111010111100001111001,200,1.2241900428756994e-18,9.901796430589161e-19
0b11110000011111010111100001111001,100,1.1937838377842875e-18,9.638816028861038e-19
0b10110101110000100000101010101000,8000,6.924973531725398e-18,6.1329498030783665e-18
0b10110101110000100000101010101000,4000,3.1382358212604555e-18,2.698638046424762e-18
0b10110101110000100000101010101000,2000,1.777900599519792e-18,1.4590966101859848e-18
0b10110101110000100000101010101000,1000,1.2812466993883526e-18,1.0103998466820976e-18
0b10110101110000100000101010101000,500,1.0743341001572943e-18,8.2506491530997215e-19
0b10110101110000100000101010101000,400,1.0352722781694967e-18,7.902068834594146e-19
0b10110101110000100000101010101000,320,1.0052975947311985e-18,7.6347724947009e-19
0b10110101110000100000101010101000,200,9.605946027889693e-19,7.236431503450766e-19
0b10110101110000100000101010101000,100,9.27014456775845e-19,6.941635733842441e-19
0b10110111110110111111011100000010,8000,6.752105602997087e-18,5.966342958452107e-18
0b10110111110110111111011100000010,4000,3.0156959907631873e-18,2.5815280160948894e-18
0b10110111110110111111011100000010,2000,1.6590148530234946e-18,1.3456463625272438e-18
0b10110111110110111111011100000010,1000,1.1530424888283876e-18,8.875983670362383e-19
0b10110111110110111111011100000010,500,9.351919925516675e-19,6.913315705646135e-19
0b10110111110110111111011100000010,400,8.923575475418548e-19,6.526501486197051e-19
0b10110111110110111111011100000010,320,8.5780350759211695e-19,6.213039534284487e-19
0b10110111110110111111011100000010,200,8.094804516725857e-19,5.778762948522866e-19
0b10110111110110111111011100000010,100,7.753432453526377e-19,5.478495786128844e-19
0b11110011111010101101111111001110,8000,7.014510614565283e-18,6.2285397357762315e-18
