0b00000000,8000,1.6881259034023273e-18,1.4780544673275252e-18
0b00000000,4000,9.713953608090281e-19,8.430538107340937e-19
0b00000000,2000,6.555443557746479e-19,5.576543331966897e-19
0b00000000,1000,5.152313307513757e-19,4.297832748509149e-19
0b00000000,500,4.481542331545957e-19,3.6838487407217657e-19
0b00000000,400,4.339541047188341e-19,3.552759030134558e-19
0b00000000,320,4.2205138590984983e-19,3.4423727997783778e-19
0b00000000,200,4.028283797538329e-19,3.2630100983336163e-19
0b00000000,100,3.846754651026955e-19,3.0922900728194464e-19
0b00000001,8000,1.7213485541713704e-18,1.5095411534780613e-18
0b00000001,4000,9.949287925436222e-19,8.649070651502984e-19
0b00000001,2000,6.842232063307709e-19,5.846497162894457e-19
0b00000001,1000,5.487990831464608e-19,4.616758337980998e-19
0b00000001,500,4.837280200600313e-19,4.022933321921538e-19
0b00000001,400,4.698887753440842e-19,3.895445521782392e-19
0b00000001,320,4.582881000212973e-19,3.7880434106617214e-19
0b00000001,200,4.395089560508337e-19,3.613177549061968e-19
0b00000001,100,4.2182038707927513e-19,3.4471381202209486e-19
0b00000010,8000,1.7213485541713704e-18,1.5095411534780613e-18
0b00000010,4000,9.949287924626215e-19,8.649070570606485e-19
0b00000010,2000,6.842231259345505e-19,5.846497803984447e-19
0b00000010,1000,5.487991462769512e-19,4.616758176620845e-19
0b00000010,500,4.837279781350568e-19,4.0229340567238974e-19
0b00000010,400,4.698887303265498e-19,3.8954456726658343e-19
0b00000010,320,4.582880145075126e-19,3.7880428761814652e-19
0b00000010,200,4.395089027273639e-19,3.6131777195251493e-19
0b00000010,100,4.2182036213460955e-19,3.4471377413968875e-19
0b00000011,8000,1.7267381562715752e-18,1.5145045653991502e-18
0b00000011,4000,9.96742002517298e-19,8.664829348875258e-19
0b00000011,2000,6.889039963491286e-19,5.891129892769592e-19
0b00000011,1000,5.53872550626406e-19,4.665788256612245e-19
0b00000011,500,4.879672757170338e-19,4.0638130476454435e-19
0b00000011,400,4.739514992076107e-19,3.934634772704411e-19
0b00000011,320,4.622192878074417e-19,3.826009583585831e-19
0b00000011,200,4.432160451678157e-19,3.6489088350879394e-19
0b00000011,100,4.2529589832207476e-19,3.4806513090730234e-19
0b00000100,8000,1.7365328880535163e-18,1.526055889528479e-18
0b00000100,4000,1.0098869519961525e-18,8.81313028130008e-19
0b00000100,2000,7.010561757527981e-19,6.029548872995416e-19
0b00000100,1000,5.675581528019922e-19,4.819403884095079e-19
0b00000100,500,5.022140255354606e-19,4.222978421449032e-19
0b00000100,400,4.882015911864266e-19,4.093818379774639e-19
0b00000100,320,4.764641355179859e-19,3.985114655503824e-19
0b00000100,200,4.575093613735541e-19,3.808465668917399e-19
0b00000100,100,4.396133744246143e-19,3.6404206388403886e-19
0b00000101,8000,1.7697406209230936e-18,1.5575293922074939e-18
0b00000101,4000,1.0334169734362696e-18,9.031605934251945e-19
0b00000101,2000,7.297464418736908e-19,6.2995451633484915e-19
0b00000101,1000,6.011184295545571e-19,5.138294793688421e-19
0b00000101,500,5.377827809566791e-19,4.562007540692166e-19
0b00000101,400,5.241317977531505e-19,4.436471986388375e-19
0b00000101,320,5.126865666173739e-19,4.3307458791743225e-19
0b00000101,200,4.941797712517183e-19,4.1585732654976297e-19
