0b10101010001100010010110001101111,8000,6.0210896547848025e-18,5.30011000713186e-18
0b10101010001100010010110001101111,4000,3.275294301077733e-18,2.9150229616473333e-18
0b10101010001100010010110001101111,2000,2.1428136756200872e-18,1.9006726467803316e-18
0b10101010001100010010110001101111,1000,1.6183943006912632e-18,1.4238852764146916e-18
0b10101010001100010010110001101111,500,1.3403408557725215e-18,1.1679029103810786e-18
0b10101010001100010010110001101111,400,1.2816130468130326e-18,1.1132680539526684e-18
0b10101010001100010010110001101111,320,1.2335312023482744e-18,1.0683907333285862e-18
0b10101010001100010010110001101111,200,1.1582795699211732e-18,9.984400463937718e-19
0b10101010001100010010110001101111,100,1.0876282291822754e-18,9.321877177460267e-19
0b11011010101011001100001101011110,8000,6.031594053106126e-18,5.3129021623076384e-18
0b11011010101011001100001101011110,4000,3.281230577053133e-18,2.9227012200048217e-18
0b11011010101011001100001101011110,2000,2.1483141804197125e-18,1.90634061667321e-18
0b11011010101011001100001101011110,1000,1.6242690037368457e-18,1.4299650263852825e-18
0b11011010101011001100001101011110,500,1.3475260168009521e-18,1.1745709428342668e-18
0b11011010101011001100001101011110,400,1.2890147082521394e-18,1.1201498135110543e-18
0b11011010101011001100001101011110,320,1.2410945984533815e-18,1.0754232024933931e-18
0b11011010101011001100001101011110,200,1.165459850827424e-18,1.0050932157264818e-18
0b11011010101011001100001101011110,100,1.0945771812053341e-18,9.38599442400342e-19
0b11110100001001100010110000010011,8000,5.981456344222058e-18,5.273504107482155e-18
0b11110100001001100010110000010011,4000,3.2465471269824767e-18,2.8986691355989727e-18
0b11110100001001100010110000010011,2000,2.1093171731428694e-18,1.8768906137579954e-18
0b11110100001001100010110000010011,1000,1.583706629825138e-18,1.3988403374578152e-18
0b11110100001001100010110000010011,500,1.3036210866569094e-18,1.1399007454087602e-18
0b11110100001001100010110000010011,400,1.2446072638933545e-18,1.0849168075709793e-18
0b11110100001001100010110000010011,320,1.1961836845023078e-18,1.0396937145264684e-18
0b11110100001001100010110000010011,200,1.1206910707482206e-18,9.700898426819234e-19
0b11110100001001100010110000010011,100,1.0491748348777348e-18,9.02947511141058e-19
0b11110101100100001111011101001001,8000,6.037034538544023e-18,5.318154855685294e-18
0b11110101100100001111011101001001,4000,3.28654376321488e-18,2.9291300630421194e-18
0b11110101100100001111011101001001,2000,2.1527779742389265e-18,1.9114401557559017e-18
0b11110101100100001111011101001001,1000,1.631086401148483e-18,1.4374548238956099e-18
0b11110101100100001111011101001001,500,1.3551029677865436e-18,1.1819138999328503e-18
0b11110101100100001111011101001001,400,1.2967080993695975e-18,1.127579084666614e-18
0b11110101100100001111011101001001,320,1.2488494427654883e-18,1.0829143940411335e-18
0b11110101100100001111011101001001,200,1.1734809792978503e-18,1.0130697606058489e-18
0b11110101100100001111011101001001,100,1.1026909387439674e-18,9.470585159395226e-19
