0b1000101001101010,8000,4.217250965029213e-18,3.791839950400709e-18
0b1000101001101010,4000,2.3810065191833876e-18,2.1129569447052952e-18
0b1000101001101010,2000,1.662551849061736e-18,1.4529967106783075e-18
0b1000101001101010,1000,1.362434914259846e-18,1.176978072112484e-18
0b1000101001101010,500,1.2155496756204091e-18,1.0410692284511745e-18
0b1000101001101010,400,1.1840956312537766e-18,1.011724059838598e-18
0b1000101001101010,320,1.1579563920661204e-18,9.87255589553573e-19
0b1000101001101010,200,1.1161608633847203e-18,9.479262669167364e-19
0b1000101001101010,100,1.0771284934342228e-18,9.109987017336769e-19
0b1010111110010010,8000,4.389540455003961e-18,3.961040263716065e-18
0b1010111110010010,4000,2.509825426503116e-18,2.238681334019666e-18
0b1010111110010010,2000,1.8048212678916702e-18,1.592122630804174e-18
0b1010111110010010,1000,1.5238509658916009e-18,1.3352242935399625e-18
0b1010111110010010,500,1.3880184439176739e-18,1.2103600610035937e-18
0b1010111110010010,400,1.3589127320882796e-18,1.1833649719888344e-18
0b1010111110010010,320,1.3345104240609054e-18,1.1606271541765349e-18
0b1010111110010010,200,1.29545556951713e-18,1.1240455350518638e-18
0b1010111110010010,100,1.2594075958066913e-18,1.090089143854975e-18
0b1111001110110110,8000,4.334110949804246e-18,3.909177681579655e-18
0b1111001110110110,4000,2.4753368980913925e-18,2.207538143844495e-18
0b1111001110110110,2000,1.7653952158963693e-18,1.5560524695617912e-18
0b1111001110110110,1000,1.4811299747557889e-18,1.2958538464525263e-18
0b1111001110110110,500,1.3447405825210184e-18,1.170420222588008e-18
0b1111001110110110,400,1.315325191599451e-18,1.1431091537853082e-18
0b1111001110110110,320,1.2906312821824733e-18,1.1200693153806434e-18
0b1111001110110110,200,1.2508943798294356e-18,1.0828146420244474e-18
0b1111001110110110,100,1.214651895794002e-18,1.048654111501103e-18
0b0100001001111010,8000,4.274696193752954e-18,3.849474405824434e-18
0b0100001001111010,4000,2.424285725720644e-18,2.1562576745149554e-18
0b0100001001111010,2000,1.7090307445512807e-18,1.4994903982271948e-18
0b0100001001111010,1000,1.4148937063479963e-18,1.2294435459034164e-18
0b0100001001111010,500,1.2720324723422306e-18,1.0975568330504142e-18
0b0100001001111010,400,1.2416309569911439e-18,1.0692593502468646e-18
0b0100001001111010,320,1.216148449267109e-18,1.0454455808485648e-18
0b0100001001111010,200,1.1753305033834124e-18,1.0071063553743166e-18
0b0100001001111010,100,1.1375200631857353e-18,9.714017609226005e-19
