0b1011001010111010,8000,4.096219717077253e-18,3.6735508818633404e-18
0b1011001010111010,4000,2.2929755421833844e-18,2.027821539106827e-18
0b1011001010111010,2000,1.595682451978323e-18,1.3890576139656497e-18
0b1011001010111010,1000,1.309748625110553e-18,1.1272622965901737e-18
0b1011001010111010,500,1.1723304664863242e-18,1.000875584194706e-18
0b1011001010111010,400,1.1430402279517822e-18,9.737180332809143e-19
0b1011001010111010,320,1.1185961752062318e-18,9.509337912060101e-19
0b1011001010111010,200,1.0796096373648005e-18,9.144404119534405e-19
0b1011001010111010,100,1.0438047387102135e-18,8.80744210725807e-19
0b1101111100001011,8000,4.173563788735498e-18,3.7476123273571446e-18
0b1101111100001011,4000,2.350638256781146e-18,2.081629179441927e-18
0b1101111100001011,2000,1.6609380999091346e-18,1.4503487446424184e-18
0b1101111100001011,1000,1.3886601410173143e-18,1.202065071708291e-18
0b1101111100001011,500,1.2590673451694583e-18,1.083390113647948e-18
0b1101111100001011,400,1.2310456065207676e-18,1.0574497604502319e-18
0b1101111100001011,320,1.2074799838122037e-18,1.0355353835568192e-18
0b1101111100001011,200,1.1696878149790196e-18,1.0002084121557258e-18
0b1101111100001011,100,1.1355726315183727e-18,9.681667883388207e-19
0b0000110100010101,8000,4.08367328437576e-18,3.6603531794690314e-18
0b0000110100010101,4000,2.274507910115319e-18,2.008413644032119e-18
0b0000110100010101,2000,1.5760112308062211e-18,1.3683516300584422e-18
0b0000110100010101,1000,1.2927843812414175e-18,1.1091941011794184e-18
0b0000110100010101,500,1.157144350099526e-18,9.844812364149862e-19
0b0000110100010101,400,1.1281368982700706e-18,9.575770046197721e-19
0b0000110100010101,320,1.103954105391108e-18,9.350538636499522e-19
0b0000110100010101,200,1.0654226246957093e-18,8.989983028449297e-19
0b0000110100010101,100,1.0297979924882992e-18,8.654482135516423e-19
0b0010010000011001,8000,4.154511536821091e-18,3.727202006506895e-18
0b0010010000011001,4000,2.3260027938848468e-18,2.055568713677536e-18
0b0010010000011001,2000,1.6275608526909028e-18,1.4155043623949036e-18
0b0010010000011001,1000,1.3486360807826936e-18,1.1605332236709873e-18
0b0010010000011001,500,1.2150529155868807e-18,1.0378599324025725e-18
0b0010010000011001,400,1.18663549787467e-18,1.01151428570048e-18
0b0010010000011001,320,1.1629148680738585e-18,9.894515846488758e-19
0b0010010000011001,200,1.125166308137474e-18,9.54165004270553e-19
0b0010010000011001,100,1.0905458681683758e-18,9.216048713094066e-19
0b0011111111001010,8000,4.269270742612691e-18,3.83993962169915e-18
0b0011111111001010,4000,2.4219458221769108e-18,2.1495711907636584e-18
0b0011111111001010,2000,1.741743415492964e-18,1.527758793615038e-18
0b0011111111001010,1000,1.4768304965685435e-18,1.2868720097995299e-18
0b0011111111001010,500,1.3488861878080763e-18,1.1698679886854696e-18
0b0011111111001010,400,1.3212730174204325e-18,1.1443526029623294e-18
0b0011111111001010,320,1.298034403373744e-18,1.1227648327215732e-18
0b0011111111001010,200,1.2609107628534817e-18,1.0881058668967099e-18
0b0011111111001010,100,1.227862764031893e-18,1.057141126999162e-18
0b0000010111110000,8000,4.1593903819537005e-18,3.730366262694203e-18
0b0000010111110000,4000,2.328489812336613e-18,2.056347456785233e-18
0b0000010111110000,2000,1.634610958752354e-18,1.4208248976850783e-18
0b0000010111110000,1000,1.3586770462247234e-18,1.1689054094414906e-18
0b0000010111110000,500,1.226439955021666e-18,1.0475715309152064e-18
0b0000010111110000,400,1.1980764141196219e-18,1.0212949251243449e-18
0b0000010111110000,320,1.1745053363516031e-18,9.993724446599875e-19
0b0000010111110000,200,1.1369049488019092e-18,9.642346189366929e-19
0b0000010111110000,100,1.1020860178004738e-18,9.314796033103813e-19
0b1011011100110010,8000,4.175934027472987e-18,3.751006856777031e-18
0b1011011100110010,4000,2.353249356518729e-18,2.0854449596897086e-18
0b1011011100110010,2000,1.6611546674339702e-18,1.451810676566129e-18
0b1011011100110010,1000,1.3869727642003362e-18,1.2016930048216235e-18
0b1011011100110010,500,1.2577144691015557e-18,1.083388127136286e-18
0b1011011100110010,400,1.2300165455309584e-18,1.05779556691422e-18
0b1011011100110010,320,1.2068718978910244e-18,1.0363092589088492e-18
0b1011011100110010,200,1.1698727377279213e-18,1.0017752549185343e-18
0b1011011100110010,100,1.1358441247242448e-18,9.69850221778716e-19
0b0110110100100011,8000,4.201273996947232e-18,3.774514858534825e-18
0b0110110100100011,4000,2.3630014536992063e-18,2.093524778869565e-18
0b0110110100100011,2000,1.6740482803906322e-18,1.4630313023404292e-18
0b0110110100100011,1000,1.4015051584984002e-18,1.2145724752943265e-18
0b0110110100100011,500,1.270662500615806e-18,1.0946764743081606e-18
0b0110110100100011,400,1.2426593477022225e-18,1.0687686842247495e-18
0b0110110100100011,320,1.2193327912192688e-18,1.047112976680062e-18
0b0110110100100011,200,1.18210726620877e-18,1.0123646162608227e-18
0b0110110100100011,100,1.1480353638320197e-18,9.803720200497113e-19
0b0100000001101010,8000,4.094439568444763e-18,3.669886656904267e-18
0b0100000001101010,4000,2.286915148243665e-18,2.0193589711044767e-18
0b0100000001101010,2000,1.5828827498433462e-18,1.3737379739036937e-18
0b0100000001101010,1000,1.2983330669246293e-18,1.113225406535744e-18
0b0100000001101010,500,1.1638732023874825e-18,9.89699733663174e-19
0b0100000001101010,400,1.13519321969663e-18,9.631079317080278e-19
0b0100000001101010,320,1.1113236408275673e-18,9.409083514578138e-19
0b0100000001101010,200,1.0730916081220443e-18,9.051433953465303e-19
0b0100000001101010,100,1.0374893901781623e-18,8.71608681874847e-19
0b1001001111001011,8000,4.138919444663427e-18,3.713911409355118e-18
0b1001001111001011,4000,2.315868142256915e-18,2.0480838900160358e-18
0b1001001111001011,2000,1.6220410729048138e-18,1.4127117938774815e-18
0b1001001111001011,1000,1.345260303083616e-18,1.1600021602506e-18
0b1001001111001011,500,1.2120628329036262e-18,1.0377421304831205e-18
0b1001001111001011,400,1.183536109025207e-18,1.0113107342619132e-18
