0b0001011011110010,8000,4.187892186130444e-18,3.76077825909355e-18
0b0001011011110010,4000,2.3625858069308956e-18,2.092771636032975e-18
0b0001011011110010,2000,1.6719035477443635e-18,1.460658134861053e-18
0b0001011011110010,1000,1.397364454911729e-18,1.2102752136716715e-18
0b0001011011110010,500,1.2659986985670088e-18,1.0898556782370822e-18
0b0001011011110010,400,1.237749819644873e-18,1.0637120282436423e-18
0b0001011011110010,320,1.2143201452740823e-18,1.0419487160480586e-18
0b0001011011110010,200,1.176907755086337e-18,1.0070253086008602e-18
0b0001011011110010,100,1.1425833862594135e-18,9.747986121771697e-19
0b0110010010011111,8000,4.3125303595249845e-18,3.8814670187519814e-18
0b0110010010011111,4000,2.4530404262683207e-18,2.1789031206949e-18
0b0110010010011111,2000,1.7736640671662455e-18,1.5580222221248692e-18
0b0110010010011111,1000,1.5136094181325212e-18,1.32200021787992e-18
0b0110010010011111,500,1.3871236849842124e-18,1.2064507280111878e-18
0b0110010010011111,400,1.359839854389064e-18,1.181257718786234e-18
0b0110010010011111,320,1.3370410315153074e-18,1.1601114898566748e-18
0b0110010010011111,200,1.3006068918416456e-18,1.1261444383658872e-18
0b0110010010011111,100,1.2678073465155417e-18,1.0954263601664766e-18
0b1111001000100000,8000,4.143403794390502e-18,3.7170738959368995e-18
0b1111001000100000,4000,2.3277187832938064e-18,2.0583897293245517e-18
0b1111001000100000,2000,1.6284278336363544e-18,1.4175989374291082e-18
0b1111001000100000,1000,1.3511925242720388e-18,1.1644315560337894e-18
0b1111001000100000,500,1.2197826049425429e-18,1.043945053926544e-18
0b1111001000100000,400,1.1916155030110873e-18,1.017871673126731e-18
0b1111001000100000,320,1.1682115003694545e-18,9.961232685849087e-19
0b1111001000100000,200,1.1306498378754787e-18,9.610320797086416e-19
0b1111001000100000,100,1.0958647608406867e-18,9.283337000133989e-19
0b1100100110011001,8000,4.115717984621871e-18,3.691619351302749e-18
0b1100100110011001,4000,2.2994654403032698e-18,2.0328012025340054e-18
0b1100100110011001,2000,1.605528404174697e-18,1.3974544675093099e-18
0b1100100110011001,1000,1.3285653840493344e-18,1.1446049627053041e-18
0b1100100110011001,500,1.1944249188421693e-18,1.0214631038126276e-18
0b1100100110011001,400,1.1655308014999758e-18,9.94685338522524e-19
0b1100100110011001,320,1.1415627101446927e-18,9.723781613670285e-19
0b1100100110011001,200,1.1032104895076834e-18,9.365176691763016e-19
0b1100100110011001,100,1.0674374125618642e-18,9.028596971186605e-19
0b0111100000111010,8000,4.103221649920406e-18,3.68041821342842e-18
0b0111100000111010,4000,2.3057505518335186e-18,2.0397879185177203e-18
0b0111100000111010,2000,1.5966666930480061e-18,1.3892338651991947e-18
0b0111100000111010,1000,1.3102350193103102e-18,1.1267883680117757e-18
0b0111100000111010,500,1.1764308386691242e-18,1.0039159366112364e-18
0b0111100000111010,400,1.1479298237207381e-18,9.775111469044045e-19
0b0111100000111010,320,1.1241326566219931e-18,9.553650051853228e-19
0b0111100000111010,200,1.0859459452589161e-18,9.196541555567695e-19
0b0111100000111010,100,1.0510841722179322e-18,8.868662300414025e-19
0b0100111010001110,8000,4.050194057293786e-18,3.627284622844094e-18
0b0100111010001110,4000,2.2655161762197895e-18,1.9995673642860483e-18
0b0100111010001110,2000,1.557709650822116e-18,1.3502611216375225e-18
0b0100111010001110,1000,1.2676682944352462e-18,1.0842133119729904e-18
0b0100111010001110,500,1.1304107669140787e-18,9.578972274500015e-19
0b0100111010001110,400,1.101119998905389e-18,9.307012965026633e-19
0b0100111010001110,320,1.0766378197722e-18,9.078739486140247e-19
0b0100111010001110,200,1.0375096702995555e-18,8.712126288341339e-19
0b0100111010001110,100,1.001633146625346e-18,8.374178382488562e-19
0b0001010011101001,8000,4.235459345969321e-18,3.804631485101206e-18
0b0001010011101001,4000,2.3879751219929735e-18,2.1140469008935246e-18
0b0001010011101001,2000,1.6964313697306198e-18,1.4810056338839545e-18
0b0001010011101001,1000,1.4261029233370329e-18,1.234673064850214e-18
0b0001010011101001,500,1.2953085441868542e-18,1.1147727772328222e-18
0b0001010011101001,400,1.2673431993369033e-18,1.0888985115071298e-18
0b0001010011101001,320,1.244129260196787e-18,1.0673452311665997e-18
0b0001010011101001,200,1.2071452410113618e-18,1.0328134480291702e-18
0b0001010011101001,100,1.173360348867371e-18,1.001102963769094e-18
0b0100010100001101,8000,4.0665579710459776e-18,3.643295176008886e-18
0b0100010100001101,4000,2.2654655932526257e-18,1.9992618989205065e-18
0b0100010100001101,2000,1.5634679408147686e-18,1.355806608560833e-18
0b0100010100001101,1000,1.2798941873286647e-18,1.0962820660668152e-18
0b0100010100001101,500,1.14415773148921e-18,9.714939896186822e-19
0b0100010100001101,400,1.1150027934275565e-18,9.444435208380673e-19
0b0100010100001101,320,1.0907803807052749e-18,9.21879428903551e-19
0b0100010100001101,200,1.0520425358732246e-18,8.856124558838542e-19
0b0100010100001101,100,1.0159961364817422e-18,8.516710074903456e-19
0b0001010111100110,8000,4.2379086288645204e-18,3.808549928964856e-18
0b0001010111100110,4000,2.3968506944953347e-18,2.124389624012989e-18
0b0001010111100110,2000,1.711094991488772e-18,1.4971626587228513e-18
0b0001010111100110,1000,1.4447670161171745e-18,1.2548473875347354e-18
0b0001010111100110,500,1.3161629669442543e-18,1.1371516352681353e-18
0b0001010111100110,400,1.288416916242145e-18,1.111494033802857e-18
0b0001010111100110,320,1.2653214084093743e-18,1.0900486420370381e-18
0b0001010111100110,200,1.2283300943240222e-18,1.0555319491896246e-18
0b0001010111100110,100,1.1945290730002689e-18,1.023801460891055e-18
0b0000110110001100,8000,4.031204633102326e-18,3.608326340387616e-18
0b0000110110001100,4000,2.2413958463215763e-18,1.9754370330985112e-18
0b0000110110001100,2000,1.5335951812506801e-18,1.3261604332553439e-18
0b0000110110001100,1000,1.244593075722005e-18,1.0611365210627044e-18
0b0000110110001100,500,1.1065991192039134e-18,9.340921633924115e-19
0b0000110110001100,400,1.0770941455127894e-18,9.066685193688746e-19
0b0000110110001100,320,1.0525275080991363e-18,8.837662079760316e-19
0b0000110110001100,200,1.0132715838097041e-18,8.46971002062578e-19
0b0000110110001100,100,9.768108057443655e-19,8.12594651185386e-19
0b0010101011010110,8000,4.239113902432461e-18,3.809315522940269e-18
0b0010101011010110,4000,2.3978587753293355e-18,2.125139955463079e-18
0b0010101011010110,2000,1.7078567467017856e-18,1.4936829593609082e-18
0b0010101011010110,1000,1.4350103765033761e-18,1.2449099295861987e-18
0b0010101011010110,500,1.3028232607378467e-18,1.1236585768505356e-18
0b0010101011010110,400,1.2746701515810114e-18,1.097593761946629e-18
0b0010101011010110,320,1.2512356872003457e-18,1.0758218221815598e-18
0b0010101011010110,200,1.2140059346769757e-18,1.0410552633093654e-18
0b0010101011010110,100,1.1802932479136054e-18,1.0094346614510519e-18
0b0100000010110110,8000,4.1867472241226335e-18,3.7577602613343834e-18
0b0100000010110110,4000,2.357999608013891e-18,2.085780095797093e-18
0b0100000010110110,2000,1.661230119055357e-18,1.447474859925885e-18
0b0100000010110110,1000,1.3869536871923693e-18,1.1971909121361295e-18
0b0100000010110110,500,1.2569335012753264e-18,1.0780692287479028e-18
0b0100000010110110,400,1.2290237068058725e-18,1.0522387048015335e-18
0b0100000010110110,320,1.2058357239975503e-18,1.0306977651332957e-18
0b0100000010110110,200,1.1687759532735588e-18,9.961090117406724e-19
0b0100000010110110,100,1.1347407615350787e-18,9.64135368437905e-19
0b0111110000100010,8000,4.241346750661665e-18,3.813490526860137e-18
0b0111110000100010,4000,2.4043711004820256e-18,2.133341887860586e-18
0b0111110000100010,2000,1.716609315787538e-18,1.5040864155518207e-18
0b0111110000100010,1000,1.44857867767755e-18,1.2601451183411321e-18
0b0111110000100010,500,1.318654734670498e-18,1.1411508623504348e-18
0b0111110000100010,400,1.2907138124634063e-18,1.11531792842948e-18
0b0111110000100010,320,1.2673251600733676e-18,1.0935823004452716e-18
0b0111110000100010,200,1.2298480582235258e-18,1.0585697229807047e-18
0b0111110000100010,100,1.1960369185885085e-18,1.0268486482161377e-18
0b1010111010000000,8000,4.146638174948236e-18,3.720293956955066e-18
0b1010111010000000,4000,2.32601079185959e-18,2.0567066682761366e-18
0b1010111010000000,2000,1.626589018422534e-18,1.415752804315467e-18
0b1010111010000000,1000,1.3486612315925883e-18,1.1619064583130833e-18
0b1010111010000000,500,1.216572193580651e-18,1.0407306767257618e-18
0b1010111010000000,400,1.1882087823691846e-18,1.014461549125352e-18
0b1010111010000000,320,1.1646534913160982e-18,9.925594796319482e-19
0b1010111010000000,200,1.1269712799026106e-18,9.57351941136834e-19
0b1010111010000000,100,1.092186044193767e-18,9.246535420160112e-19
0b0010011100111011,8000,4.113609562044049e-18,3.689634199631155e-18
0b0010011100111011,4000,2.306987451892827e-18,2.039569464162171e-18
0b0010011100111011,2000,1.604159512548623e-18,1.395222670336878e-18
0b0010011100111011,1000,1.3211510611463646e-18,1.1362313939650704e-18
0b0010011100111011,500,1.1857466627577689e-18,1.011731816992412e-18
0b0010011100111011,400,1.1568471744158732e-18,9.849259957965967e-19
0b0010011100111011,320,1.1325892275156909e-18,9.623240072603506e-19
0b0010011100111011,200,1.0938180741233106e-18,9.260012720782982e-19
0b0010011100111011,100,1.0591133166421245e-18,8.93376143254144e-19
0b0110011110100010,8000,4.188858507891289e-18,3.762128314983556e-18
0b0110011110100010,4000,2.3613389480455204e-18,2.0917461246966562e-18
0b0110011110100010,2000,1.6725388413917554e-18,1.4615088621895148e-18
0b0110011110100010,1000,1.4022672851101915e-18,1.2153318690918798e-18
0b0110011110100010,500,1.2733634307813889e-18,1.0973743571132136e-18
0b0110011110100010,400,1.245599053006238e-18,1.0717093246871772e-18
0b0110011110100010,320,1.2224599623535012e-18,1.0502404783346843e-18
0b0110011110100010,200,1.185316388965567e-18,1.0155729125088742e-18
0b0110011110100010,100,1.1510341585459546e-18,9.8337434906656e-19
0b0111010100110010,8000,4.212015363038387e-18,3.785681702188605e-18
0b0111010100110010,4000,2.3797233500784805e-18,2.1103837759251777e-18
0b0111010100110010,2000,1.6854389109817318e-18,1.4746244792251347e-18
0b0111010100110010,1000,1.4134830749388482e-18,1.2266887429562464e-18
0b0111010100110010,500,1.2851325594070888e-18,1.1092937620416119e-18
0b0111010100110010,400,1.2575518828528745e-18,1.0838211675299788e-18
0b0111010100110010,320,1.234616962435137e-18,1.0625297805469006e-18
0b0111010100110010,200,1.197846580761908e-18,1.0282271168369641e-18
0b0111010100110010,100,1.1642389458166355e-18,9.96709505072053e-19
0b0101000111100011,8000,4.157174681613138e-18,3.730495596433138e-18
0b0101000111100011,4000,2.33075212634468e-18,2.061215585958893e-18
0b0101000111100011,2000,1.6359382333480512e-18,1.4249209064134143e-18
0b0101000111100011,1000,1.3597593510784171e-18,1.1728218169392145e-18
