0b01110111111010100111001011100111,8000,9.527096709266936e-18,8.690277690103467e-18
0b01110111111010100111001011100111,4000,5.074483263186928e-18,4.544826741282244e-18
0b01110111111010100111001011100111,2000,3.249123411286474e-18,2.833876827475483e-18
0b01110111111010100111001011100111,1000,2.4540383038504157e-18,2.0856127907138892e-18
0b01110111111010100111001011100111,500,2.0718363749164252e-18,1.7246888118403693e-18
0b01110111111010100111001011100111,400,1.9911337044580132e-18,1.6480396087291415e-18
0b01110111111010100111001011100111,320,1.9242553940079886e-18,1.5843807459344616e-18
0b01110111111010100111001011100111,200,1.8176279584277672e-18,1.4825423872966697e-18
0b01110111111010100111001011100111,100,1.7181386030046482e-18,1.387080308882808e-18
0b10011100010000010110101011000001,8000,9.678596036699596e-18,8.84081511345167e-18
0b10011100010000010110101011000001,4000,5.254711589797613e-18,4.724599427945087e-18
0b10011100010000010110101011000001,2000,3.3972855105469923e-18,2.9818165976121287e-18
0b10011100010000010110101011000001,1000,2.5871474145439394e-18,2.21852132526844e-18
0b10011100010000010110101011000001,500,2.207877741009824e-18,1.8605539968735837e-18
0b10011100010000010110101011000001,400,2.1292742692384356e-18,1.7860238247284903e-18
0b10011100010000010110101011000001,320,2.0627283237187722e-18,1.7227080366216696e-18
0b10011100010000010110101011000001,200,1.9551826567069568e-18,1.6199717257370113e-18
0b10011100010000010110101011000001,100,1.8628248748243577e-18,1.5316185959122914e-18
0b10000011010110101101001000011001,8000,9.678596036699596e-18,8.84081511345167e-18
0b10000011010110101101001000011001,4000,5.254711589797613e-18,4.724599427945087e-18
0b10000011010110101101001000011001,2000,3.3972855105469923e-18,2.9818165976121287e-18
0b10000011010110101101001000011001,1000,2.5871474145439394e-18,2.21852132526844e-18
0b10000011010110101101001000011001,500,2.207877741009824e-18,1.8605539968735837e-18
0b10000011010110101101001000011001,400,2.1292742692384356e-18,1.7860238247284903e-18
0b10000011010110101101001000011001,320,2.0627283237187722e-18,1.7227080366216696e-18
0b10000011010110101101001000011001,200,1.9551826567069568e-18,1.6199717257370113e-18
0b10000011010110101101001000011001,100,1.8628248748243577e-18,1.5316185959122914e-18
0b11001111001001011110010011001000,8000,9.678596036699596e-18,8.84081511345167e-18
0b11001111001001011110010011001000,4000,5.254711589797613e-18,4.724599427945087e-18
0b11001111001001011110010011001000,2000,3.3972855105469923e-18,2.9818165976121287e-18
0b11001111001001011110010011001000,1000,2.5871474145439394e-18,2.21852132526844e-18
0b11001111001001011110010011001000,500,2.207877741009824e-18,1.8605539968735837e-18
0b11001111001001011110010011001000,400,2.1292742692384356e-18,1.7860238247284903e-18
0b11001111001001011110010011001000,320,2.0627283237187722e-18,1.7227080366216696e-18
0b11001111001001011110010011001000,200,1.9551826567069568e-18,1.6199717257370113e-18
0b11001111001001011110010011001000,100,1.8628248748243577e-18,1.5316185959122914e-18
0b01000110001100110000100011000000,8000,9.527096709266936e-18,8.690277690103467e-18
0b01000110001100110000100011000000,4000,5.074483263186928e-18,4.544826741282244e-18
0b01000110001100110000100011000000,2000,3.249123411286474e-18,2.833876827475483e-18
0b01000110001100110000100011000000,1000,2.4540383038504157e-18,2.0856127907138892e-18
0b01000110001100110000100011000000,500,2.0718363749164252e-18,1.7246888118403693e-18
0b01000110001100110000100011000000,400,1.9911337044580132e-18,1.6480396087291415e-18
0b01000110001100110000100011000000,320,1.9242553940079886e-18,1.5843807459344616e-18
0b01000110001100110000100011000000,200,1.8176279584277672e-18,1.4825423872966697e-18
0b01000110001100110000100011000000,100,1.7181386030046482e-18,1.387080308882808e-18
0b01101111000110010010100001010101,8000,9.527096709266936e-18,8.690277690103467e-18
0b01101111000110010010100001010101,4000,5.074483263186928e-18,4.544826741282244e-18
0b01101111000110010010100001010101,2000,3.249123411286474e-18,2.833876827475483e-18
0b01101111000110010010100001010101,1000,2.4540383038504157e-18,2.0856127907138892e-18
0b01101111000110010010100001010101,500,2.0718363749164252e-18,1.7246888118403693e-18
0b01101111000110010010100001010101,400,1.9911337044580132e-18,1.6480396087291415e-18
0b01101111000110010010100001010101,320,1.9242553940079886e-18,1.5843807459344616e-18
0b01101111000110010010100001010101,200,1.8176279584277672e-18,1.4825423872966697e-18
0b01101111000110010010100001010101,100,1.7181386030046482e-18,1.387080308882808e-18
0b11001000011101011010001100010101,8000,9.678596036699596e-18,8.84081511345167e-18
0b11001000011101011010001100010101,4000,5.254711589797613e-18,4.724599427945087e-18
