0b00000000,8000,1.071375727501407e-18,8.962564742142313e-19
0b00000000,4000,6.177464633340065e-19,5.369224079658636e-19
0b00000000,2000,4.0735311918218535e-19,3.5864898078424566e-19
0b00000000,1000,3.1085386048456467e-19,2.7476952729161228e-19
0b00000000,500,2.607941995334764e-19,2.30386885289781e-19
0b00000000,400,2.5017910834720605e-19,2.2085599764916323e-19
0b00000000,320,2.4132665193351987e-19,2.1285950694258374e-19
0b00000000,200,2.272150478103934e-19,2.0002325663817526e-19
0b00000000,100,2.1373643073665581e-19,1.8761708575164696e-19
0b00000001,8000,1.081676956756021e-18,8.957695934361532e-19
0b00000001,4000,6.259465390568366e-19,5.353116078209666e-19
0b00000001,2000,4.1614506151071363e-19,3.5772592850074575e-19
0b00000001,1000,3.198062922429111e-19,2.7408654675742703e-19
0b00000001,500,2.70221646939418e-19,2.302365213862397e-19
0b00000001,400,2.596950116319083e-19,2.208062294417085e-19
0b00000001,320,2.509621765467772e-19,2.1294015978739502e-19
0b00000001,200,2.369975138595906e-19,2.0026789004805803e-19
0b00000001,100,2.2372345224685726e-19,1.8808264204675327e-19
0b00000010,8000,1.0811281839900722e-18,9.06050585757044e-19
0b00000010,4000,6.247301473128493e-19,5.440020291966221e-19
0b00000010,2000,4.1557929744226374e-19,3.669608364749138e-19
0b00000010,1000,3.1932833017933407e-19,2.833295892506833e-19
0b00000010,500,2.6976871845940674e-19,2.3944813200395784e-19
0b00000010,400,2.592548393890328e-19,2.300218826956699e-19
0b00000010,320,2.5051921838625914e-19,2.2214115183721007e-19
0b00000010,200,2.3657971984203737e-19,2.0947748143321778e-19
0b00000010,100,2.233426338043598e-19,1.9731362607426687e-19
0b00000011,8000,1.0914048344812452e-18,9.0554378951104e-19
0b00000011,4000,6.328782275937326e-19,5.423365379811403e-19
0b00000011,2000,4.243428473107866e-19,3.6601373796119743e-19
0b00000011,1000,3.2828087322869576e-19,2.8265329834891885e-19
0b00000011,500,2.7919924084877016e-19,2.393024595433182e-19
0b00000011,400,2.6877400337214194e-19,2.2997771961654596e-19
0b00000011,320,2.6015694719338265e-19,2.2222527889779045e-19
0b00000011,200,2.463673476963745e-19,2.0972811760869615e-19
0b00000011,100,2.333386382455476e-19,1.9778935798285007e-19
0b00000100,8000,1.0819298925283526e-18,9.068595025296134e-19
