0b00101100,8000,1.0721818307891308e-18,8.969902764533343e-19
0b00101100,4000,6.179170475341431e-19,5.371368801129917e-19
0b00101100,2000,4.115123142352011e-19,3.628434178732634e-19
0b00101100,1000,3.1359222621415427e-19,2.775408349717419e-19
0b00101100,500,2.607131354253003e-19,2.3034374314084153e-19
0b00101100,400,2.4962561278622373e-19,2.2033976893689843e-19
0b00101100,320,2.4050828859694115e-19,2.1207905481944529e-19
0b00101100,200,2.2640438434989447e-19,1.9924983727567227e-19
0b00101100,100,2.1326877316906636e-19,1.8718594399778062e-19
0b10000110,8000,1.0915807665053831e-18,9.057366482675386e-19
0b10000110,4000,6.330533769717045e-19,5.425076247033923e-19
0b10000110,2000,4.2447765372472105e-19,3.661477530846186e-19
0b10000110,1000,3.283529006507416e-19,2.8272427926121067e-19
0b10000110,500,2.792993085620851e-19,2.3940476176956227e-19
0b10000110,400,2.688994872561715e-19,2.3009782844212026e-19
0b10000110,320,2.603168641226806e-19,2.223827712780964e-19
0b10000110,200,2.467690493450874e-19,2.1012905918381688e-19
0b10000110,100,2.3376085591153473e-19,1.9820965664192444e-19
0b00001011,8000,1.1011163324212453e-18,9.152644578651228e-19
0b00001011,4000,6.397075592839824e-19,5.491732924221277e-19
0b00001011,2000,4.3245351808002084e-19,3.741192904800596e-19
0b00001011,1000,3.367455746051667e-19,2.9112140413547667e-19
0b00001011,500,2.8816838470911216e-19,2.482757487027145e-19
0b00001011,400,2.778583102179954e-19,2.390593713371946e-19
0b00001011,320,2.693489248133749e-19,2.3141729366648207e-19
0b00001011,200,2.557466682521565e-19,2.191047307630422e-19
0b00001011,100,2.4298340393571195e-19,2.0743080172036458e-19
0b00110001,8000,1.0727538345122225e-18,8.867295601666359e-19
0b00110001,4000,6.191634975045647e-19,5.284775858896105e-19
0b00110001,2000,4.120912977365619e-19,3.536144616231846e-19
0b00110001,1000,3.1405263931853855e-19,2.6828182448775673e-19
0b00110001,500,2.6115156619265593e-19,2.2110689667277276e-19
0b00110001,400,2.500534841993983e-19,2.1111197214888541e-19
0b00110001,320,2.409394313054915e-19,2.0285979348446408e-19
0b00110001,200,2.2680721728581196e-19,1.900199369692673e-19
0b00110001,100,2.1363333128411622e-19,1.7793661670720197e-19
0b10110100,8000,1.0824447746282475e-18,8.968940970450766e-19
0b10110100,4000,6.260419098353844e-19,5.358219144623113e-19
0b10110100,2000,4.202588260188248e-19,3.6220524310654237e-19
0b10110100,1000,3.225294505880031e-19,2.771768980149329e-19
0b10110100,500,2.7013087023075623e-19,2.3049621607481423e-19
0b10110100,400,2.59139644369024e-19,2.2060368863248825e-19
0b10110100,320,2.50136904724241e-19,2.1246514510206357e-19
0b10110100,200,2.3618307454865724e-19,1.998025239505307e-19
0b10110100,100,2.2326242308866214e-19,1.8796875805421478e-19
0b01001011,8000,1.0802737893900376e-18,8.942778620234567e-19
0b01001011,4000,6.226063109714217e-19,5.32012087566296e-19
0b01001011,2000,4.162823713054668e-19,3.5790605058206284e-19
0b01001011,1000,3.1854281697931994e-19,2.728637875999081e-19
0b01001011,500,2.6716454102323675e-19,2.272190864141449e-19
0b01001011,400,2.5630735442517937e-19,2.174524211154421e-19
0b01001011,320,2.473887946810184e-19,2.0940673149084868e-19
0b01001011,200,2.3317887930057614e-19,1.9648813799441164e-19
0b01001011,100,2.198878935296352e-19,1.8428608334719967e-19
0b11011111,8000,1.0602568483355979e-18,8.849936171851914e-19
0b11011111,4000,6.076342706517573e-19,5.267477396624473e-19
0b11011111,2000,3.9933527702087367e-19,3.505738954324418e-19
0b11011111,1000,3.0117180533130387e-19,2.650311472146873e-19
0b11011111,500,2.4886417987718636e-19,2.1839880922113184e-19
0b11011111,400,2.3782481836209864e-19,2.084434653524062e-19
0b11011111,320,2.2873785029436994e-19,2.0021562067334737e-19
0b11011111,200,2.1444789380060405e-19,1.8720067595858668e-19
0b11011111,100,2.0067048416430563e-19,1.7449420659027265e-19
0b01001000,8000,1.0602661091732965e-18,8.850160524664037e-19
0b01001000,4000,6.075326871775781e-19,5.266647956365718e-19
0b01001000,2000,3.9933726400073665e-19,3.505795653641736e-19
0b01001000,1000,3.011248431245161e-19,2.649861457143441e-19
0b01001000,500,2.4878088696621525e-19,2.1831624777224986e-19
0b01001000,400,2.377064553999442e-19,2.083321548135808e-19
0b01001000,320,2.285676957076048e-19,2.000500140145022e-19
0b01001000,200,2.140290166936326e-19,1.867848558054888e-19
0b01001000,100,2.0027615839407776e-19,1.7410401525255701e-19
0b10100111,8000,1.0619009787914986e-18,8.867085980118881e-19
0b10100111,4000,6.104855392459077e-19,5.297098247874472e-19
0b10100111,2000,4.030681119707174e-19,3.5439754635811987e-19
0b10100111,1000,3.0471866694294317e-19,2.686703601275952e-19
0b10100111,500,2.5139266901993636e-19,2.2101497699740386e-19
0b10100111,400,2.4022216319653763e-19,2.1093423342563743e-19
0b10100111,320,2.310248739282572e-19,2.025927806644835e-19
0b10100111,200,2.170034744852972e-19,1.898484123026069e-19
0b10100111,100,2.0365147086551517e-19,1.7756746860299436e-19
0b11011011,8000,1.0707861275874371e-18,8.955802944730988e-19
0b11011011,4000,6.153047297465511e-19,5.345242388825496e-19
0b11011011,2000,4.0798486699350144e-19,3.5932399537946875e-19
0b11011011,1000,3.1011328573340145e-19,2.7406695447127874e-19
0b11011011,500,2.5827749324543335e-19,2.27908924837521e-19
0b11011011,400,2.473350380861605e-19,2.1805033755808014e-19
0b11011011,320,2.3836714182813455e-19,2.0993826320727187e-19
0b11011011,200,2.2422768938472404e-19,1.9707478634910043e-19
0b11011011,100,2.1066468687877085e-19,1.8458318833962073e-19
