0b01010000,8000,8.506944098404514e-19,6.670256009893024e-19
0b01010000,5000,4.691162878651008e-19,3.5498982905132894e-19
0b01010000,4000,3.74177921166049e-19,2.778125589991184e-19
0b01010000,2000,2.3023691415483244e-19,1.6401313292360503e-19
0b01010000,1000,1.8871689605788194e-19,1.3443413800261931e-19
0b01010000,800,1.8240571005133994e-19,1.3029510821117707e-19
0b01010000,640,1.7759231760609995e-19,1.2718823632483158e-19
0b01010000,500,1.7362761409251746e-19,1.2467577328359065e-19
0b01010000,400,1.709069592120993e-19,1.2296751868838143e-19
0b01010000,320,1.6880116438256822e-19,1.2166291854358348e-19
0b01010000,200,1.6581825055718666e-19,1.1987228002032769e-19
0b01010000,160,1.6484826467705135e-19,1.1930102215714163e-19
0b01010000,125,1.6401250614351574e-19,1.1881587714077638e-19
0b01010000,100,1.634402206100302e-19,1.1849738388430662e-19
0b01110111,8000,8.200099477314421e-19,6.365494180686739e-19
0b01110111,5000,4.512424246103279e-19,3.3747678807267246e-19
0b01110111,4000,3.5872305722865345e-19,2.627426951161335e-19
0b01110111,2000,2.1257638504782552e-19,1.4668140824845414e-19
0b01110111,1000,1.7059825898935664e-19,1.1664919282119275e-19
0b01110111,800,1.6504917781578888e-19,1.132676176474596e-19
0b01110111,640,1.6085376361991632e-19,1.1078338873588783e-19
0b01110111,500,1.573212847256628e-19,1.0870041523197823e-19
0b01110111,400,1.5488709007663283e-19,1.0728410071860102e-19
0b01110111,320,1.529902338582009e-19,1.0618655610409111e-19
0b01110111,200,1.5028310576886058e-19,1.0467188350004587e-19
0b01110111,160,1.4944287747207691e-19,1.0422967879673959e-19
0b01110111,125,1.487388815572601e-19,1.0387572986481232e-19
0b01110111,100,1.4825521945178033e-19,1.0364635726271384e-19
0b01111100,8000,8.199948641666399e-19,6.365123964893239e-19
0b01111100,5000,4.51277074915127e-19,3.3748942026886357e-19
0b01111100,4000,3.586560755418937e-19,2.6266125357607756e-19
0b01111100,2000,2.1256241639075584e-19,1.4665394798450429e-19
0b01111100,1000,1.7057365179744036e-19,1.166075973579783e-19
0b01111100,800,1.6502481186238419e-19,1.1323314106865072e-19
0b01111100,640,1.6083446844353167e-19,1.107489742077863e-19
0b01111100,500,1.5730275836881142e-19,1.0866447975082706e-19
0b01111100,400,1.5486523145062838e-19,1.0724490817863145e-19
0b01111100,320,1.5296651853659617e-19,1.0614803735179166e-19
0b01111100,200,1.5026261032753318e-19,1.0463710980513803e-19
0b01111100,160,1.4942032866283006e-19,1.0419388145521795e-19
0b01111100,125,1.4871509752876998e-19,1.0383882780272696e-19
0b01111100,100,1.4823329000430018e-19,1.0361081201967405e-19
0b10000110,8000,8.380391930520834e-19,6.546433995827568e-19
0b10000110,5000,4.643421144896576e-19,3.5060262014912804e-19
0b10000110,4000,3.700747700812272e-19,2.742075936340457e-19
0b10000110,2000,2.226048137745036e-19,1.5681908780594004e-19
0b10000110,1000,1.8171464958934576e-19,1.2787302217490195e-19
0b10000110,800,1.759355607952964e-19,1.2427301914017206e-19
0b10000110,640,1.7161554013342721e-19,1.2165712282754792e-19
0b10000110,500,1.6810601314685976e-19,1.1959830367491004e-19
0b10000110,400,1.6570226701370126e-19,1.1820702351566729e-19
0b10000110,320,1.638244962856884e-19,1.1713297913142557e-19
0b10000110,200,1.6116744161135503e-19,1.156690557522169e-19
0b10000110,160,1.6034092886975158e-19,1.1524013831694167e-19
0b10000110,125,1.5965223969346358e-19,1.1490325343308933e-19
0b10000110,100,1.5918320050227275e-19,1.1468650813621684e-19
0b11000111,8000,8.501228414123493e-19,6.664800743357456e-19
0b11000111,5000,4.6895907035268e-19,3.548387433188068e-19
0b11000111,4000,3.738553656831685e-19,2.775055833206555e-19
0b11000111,2000,2.302206016127572e-19,1.639913751374645e-19
0b11000111,1000,1.8868887620284657e-19,1.3439794094057972e-19
0b11000111,800,1.8237767107726191e-19,1.302645689544321e-19
0b11000111,640,1.7755777131791977e-19,1.2715695663481823e-19
0b11000111,500,1.735949770803003e-19,1.2464378155180196e-19
0b11000111,400,1.7087578110524604e-19,1.2293471825483808e-19
0b11000111,320,1.6876978408864316e-19,1.216309815298304e-19
0b11000111,200,1.6578574233422748e-19,1.1984076821937474e-19
0b11000111,160,1.6481661195176153e-19,1.1926840308306773e-19
0b11000111,125,1.6398021378568916e-19,1.1878372721067428e-19
0b11000111,100,1.6340838243071708e-19,1.184658570815755e-19
