0b1111100110001001,8000,3.7957796479896004e-18,3.3709922380137423e-18
0b1111100110001001,4000,2.0540312614245453e-18,1.7862373272870703e-18
0b1111100110001001,2000,1.3991641370507037e-18,1.1898508261714702e-18
0b1111100110001001,1000,1.1481558402078444e-18,9.62884918201178e-19
0b1111100110001001,500,1.0307749138584291e-18,8.56471858485134e-19
0b1111100110001001,400,1.0058524578453814e-18,8.336385141647656e-19
0b1111100110001001,320,9.854168531771347e-19,8.148617573035765e-19
0b1111100110001001,200,9.529922608946323e-19,7.849292756966468e-19
0b1111100110001001,100,9.237287735007986e-19,7.57734264509284e-19
0b1000000100110101,8000,3.766324091362305e-18,3.3404285833902616e-18
0b1000000100110101,4000,2.034333611018543e-18,1.7653340216932016e-18
0b1000000100110101,2000,1.378922030847885e-18,1.1683401893243634e-18
0b1000000100110101,1000,1.1259597481885385e-18,9.393677435679925e-19
0b1000000100110101,500,1.01043732043498e-18,8.347626536423797e-19
0b1000000100110101,400,9.859455958100786e-19,8.123630942463426e-19
0b1000000100110101,320,9.657424106673722e-19,7.938055096721677e-19
0b1000000100110101,200,9.336607544857503e-19,7.641830075522007e-19
0b1000000100110101,100,9.039817502666358e-19,7.36582596820351e-19
0b0010010101111100,8000,3.882146315990066e-18,3.4559193298492046e-18
0b0010010101111100,4000,2.1206331886712593e-18,1.8514020359046858e-18
0b0010010101111100,2000,1.474741329663403e-18,1.2639469997263086e-18
0b0010010101111100,1000,1.2357676316416925e-18,1.0490130395378659e-18
0b0010010101111100,500,1.1245353756658047e-18,9.487107822311802e-19
0b0010010101111100,400,1.1006707807945213e-18,9.26935389140733e-19
0b0010010101111100,320,1.0807933349629645e-18,9.087214430101405e-19
0b0010010101111100,200,1.0492665901292963e-18,8.796559694570544e-19
0b0010010101111100,100,1.0210806802262951e-18,8.535617863275597e-19
0b1001000011110101,8000,3.83798698603022e-18,3.41186109977747e-18
0b1001000011110101,4000,2.0824091461793166e-18,1.813171192407397e-18
0b1001000011110101,2000,1.4301533987189225e-18,1.219352963545435e-18
0b1001000011110101,1000,1.1850053200292117e-18,9.982339597218979e-19
0b1001000011110101,500,1.0727562431059931e-18,8.969370711899181e-19
0b1001000011110101,400,1.0487971905432488e-18,8.750726119072256e-19
0b1001000011110101,320,1.0290357635851446e-18,8.569586707696063e-19
0b1001000011110101,200,9.975666791106515e-19,8.279582542001447e-19
0b1001000011110101,100,9.688372868627014e-19,8.013091568557906e-19
0b1101100111001000,8000,3.80371023039323e-18,3.380041166752598e-18
0b1101100111001000,4000,2.059716161076819e-18,1.7933727152957707e-18
0b1101100111001000,2000,1.4080670232915991e-18,1.200209438999869e-18
0b1101100111001000,1000,1.161423850974697e-18,9.77645723063426e-19
0b1101100111001000,500,1.0469613728795158e-18,8.74165574005262e-19
0b1101100111001000,400,1.0225474144428193e-18,8.518542765824068e-19
0b1101100111001000,320,1.0023198268739379e-18,8.332771132720479e-19
0b1101100111001000,200,9.701837739090914e-19,8.03631314072677e-19
0b1101100111001000,100,9.404090079954204e-19,7.7595322487238465e-19
0b0100100100011110,8000,3.899980487020091e-18,3.472546753664494e-18
0b0100100100011110,4000,2.13504966809745e-18,1.8643551958382783e-18
0b0100100100011110,2000,1.4943071859280869e-18,1.2820227855049698e-18
0b0100100100011110,1000,1.2672090332581958e-18,1.0789487038689411e-18
0b0100100100011110,500,1.1634264990568136e-18,9.860869630075164e-19
0b0100100100011110,400,1.1408663552014736e-18,9.656068441260272e-19
0b0100100100011110,320,1.1219664007567073e-18,9.483684121657902e-19
0b0100100100011110,200,1.091838956762144e-18,9.207055889161146e-19
0b0100100100011110,100,1.064753436618087e-18,8.957042356459679e-19
0b1100000111011110,8000,3.8929405974959754e-18,3.464918946074467e-18
0b1100000111011110,4000,2.125356122192357e-18,1.854427848993507e-18
0b1100000111011110,2000,1.4788125723518303e-18,1.2663729259309189e-18
0b1100000111011110,1000,1.2503040543723147e-18,1.0618774651595684e-18
