0b0101110100111100,8000,3.830293141036961e-18,3.405748341494913e-18
0b0101110100111100,4000,2.0830789947885668e-18,1.8155148324238357e-18
0b0101110100111100,2000,1.4309510965404782e-18,1.2218386125359327e-18
0b0101110100111100,1000,1.183725149778339e-18,9.986466613362456e-19
0b0101110100111100,500,1.0688401381345361e-18,8.94670191998067e-19
0b0101110100111100,400,1.044148402799854e-18,8.720766956585573e-19
0b0101110100111100,320,1.0237851375547606e-18,8.533675367292209e-19
0b0101110100111100,200,9.916849133039414e-19,8.2373363989281735e-19
0b0101110100111100,100,9.629404240469453e-19,7.970720914406019e-19
0b1000110111000011,8000,3.850203847941156e-18,3.42361599903112e-18
0b1000110111000011,4000,2.094726015146817e-18,1.825251929688005e-18
0b1000110111000011,2000,1.447349955264384e-18,1.2363693463822402e-18
0b1000110111000011,1000,1.2026166651632374e-18,1.0156859249838165e-18
0b1000110111000011,500,1.0895302502320377e-18,9.135526454470635e-19
0b1000110111000011,400,1.0654883016884734e-18,8.916129687678735e-19
0b1000110111000011,320,1.0457758692600496e-18,8.735607676965745e-19
0b1000110111000011,200,1.0145264489712728e-18,8.44786746112883e-19
0b1000110111000011,100,9.860592538528515e-19,8.184113637042241e-19
0b0001110011110100,8000,3.852863663151019e-18,3.4266051032279844e-18
0b0001110011110100,4000,2.0989229897316888e-18,1.8296609994392953e-18
0b0001110011110100,2000,1.4507642266923185e-18,1.2399969960124049e-18
0b0001110011110100,1000,1.2067374088878149e-18,1.0199654620664902e-18
0b0001110011110100,500,1.092563051369713e-18,9.167342555368893e-19
0b0001110011110100,400,1.0680033489259108e-18,8.942686402057111e-19
0b0001110011110100,320,1.047749659616839e-18,8.756731001812246e-19
0b0001110011110100,200,1.01581558577959e-18,8.462052248149493e-19
0b0001110011110100,100,9.872080281799523e-19,8.196844309537026e-19
0b1010001011111111,8000,3.77945136341242e-18,3.3521823183867883e-18
0b1010001011111111,4000,2.037501192004575e-18,1.7668001215294048e-18
0b1010001011111111,2000,1.3869266607658813e-18,1.174647094906149e-18
0b1010001011111111,1000,1.1354956400978793e-18,9.472316300696836e-19
0b1010001011111111,500,1.0168807170498856e-18,8.395479205595754e-19
0b1010001011111111,400,9.915530497903868e-19,8.163122048714217e-19
0b1010001011111111,320,9.704727622934725e-19,7.96880223768064e-19
0b1010001011111111,200,9.36774754159489e-19,7.656409263108885e-19
0b1010001011111111,100,9.083825510877005e-19,7.393310060878165e-19
0b1001011101110110,8000,3.867076391800818e-18,3.440427558414141e-18
0b1001011101110110,4000,2.1104882674010756e-18,1.840993848084761e-18
