time,"I(R0)","I(R1)","I(R2)","I(LQ|XI227)","I(LQ|XI228)"
2.556600e-09,7.922049e-04,1.128599e-03,-1.662547e-04,3.575558e-06,4.010946e-05
2.556800e-09,7.911485e-04,1.128602e-03,-1.712381e-04,3.365417e-06,4.407641e-05
2.557000e-09,7.900612e-04,1.128605e-03,-1.762148e-04,3.340504e-06,4.833179e-05
2.557200e-09,7.889431e-04,1.128607e-03,-1.811848e-04,3.541999e-06,5.275395e-05
2.557400e-09,7.877941e-04,1.128609e-03,-1.861478e-04,4.010366e-06,5.715843e-05
2.557600e-09,7.866144e-04,1.128610e-03,-1.911034e-04,4.788233e-06,6.130103e-05
2.557800e-09,7.854040e-04,1.128611e-03,-1.960514e-04,5.924251e-06,6.490234e-05
2.558000e-09,7.841629e-04,1.128612e-03,-2.009916e-04,7.478061e-06,6.769307e-05
2.558200e-09,7.828911e-04,1.128613e-03,-2.059236e-04,9.526419e-06,6.946875e-05
2.558400e-09,7.815889e-04,1.128613e-03,-2.108473e-04,1.217024e-05,7.013689e-05
2.558600e-09,7.802561e-04,1.128614e-03,-2.157625e-04,1.554170e-05,6.974052e-05
2.558800e-09,7.788929e-04,1.128614e-03,-2.206691e-04,1.980898e-05,6.845106e-05
2.559000e-09,7.774993e-04,1.128614e-03,-2.255669e-04,2.517324e-05,6.653384e-05
2.559200e-09,7.760753e-04,1.128614e-03,-2.304556e-04,3.184663e-05,6.429835e-05
2.559400e-09,7.746211e-04,1.128614e-03,-2.353350e-04,3.999266e-05,6.204747e-05
2.559600e-09,7.731366e-04,1.128613e-03,-2.402049e-04,4.960876e-05,6.003724e-05
2.559800e-09,7.716218e-04,1.128611e-03,-2.450651e-04,6.035710e-05,5.845252e-05
2.560000e-09,7.700770e-04,1.128610e-03,-2.499152e-04,7.142413e-05,5.739832e-05
2.560200e-09,7.685019e-04,1.128607e-03,-2.547553e-04,8.155647e-05,5.690332e-05
2.560400e-09,7.668968e-04,1.128604e-03,-2.595851e-04,8.934768e-05,5.693088e-05
2.560600e-09,7.652617e-04,1.128602e-03,-2.644043e-04,9.366162e-05,5.739443e-05
2.560800e-09,7.635964e-04,1.128598e-03,-2.692128e-04,9.398578e-05,5.817497e-05
2.561000e-09,7.619012e-04,1.128595e-03,-2.740104e-04,9.057140e-05,5.913984e-05
2.561200e-09,7.601760e-04,1.128592e-03,-2.787968e-04,8.432670e-05,6.016135e-05
2.561400e-09,7.584209e-04,1.128589e-03,-2.835721e-04,7.652929e-05,6.113343e-05
2.561600e-09,7.566357e-04,1.128585e-03,-2.883360e-04,6.849033e-05,6.198326e-05
2.561800e-09,7.548206e-04,1.128582e-03,-2.930886e-04,6.130039e-05,6.267586e-05
2.562000e-09,7.529755e-04,1.128579e-03,-2.978297e-04,5.571621e-05,6.321078e-05
2.562200e-09,7.511005e-04,1.128575e-03,-3.025591e-04,5.216841e-05,6.361199e-05
2.562400e-09,7.491957e-04,1.128571e-03,-3.072766e-04,5.082933e-05,6.391384e-05
2.562600e-09,7.472611e-04,1.128567e-03,-3.119818e-04,5.168246e-05,6.414649e-05
2.562800e-09,7.452969e-04,1.128562e-03,-3.166742e-04,5.455790e-05,6.432407e-05
2.563000e-09,7.433033e-04,1.128557e-03,-3.213537e-04,5.912689e-05,6.443834e-05
2.563200e-09,7.412804e-04,1.128552e-03,-3.260201e-04,6.487605e-05,6.445940e-05
2.563400e-09,7.392283e-04,1.128546e-03,-3.306733e-04,7.110374e-05,6.434321e-05
2.563600e-09,7.371472e-04,1.128541e-03,-3.353130e-04,7.697995e-05,6.404418e-05
2.563800e-09,7.350372e-04,1.128535e-03,-3.399393e-04,8.167928e-05,6.352969e-05
2.564000e-09,7.328985e-04,1.128530e-03,-3.445518e-04,8.454994e-05,6.279270e-05
2.564200e-09,7.307311e-04,1.128526e-03,-3.491504e-04,8.525530e-05,6.185914e-05
2.564400e-09,7.285350e-04,1.128521e-03,-3.537349e-04,8.383464e-05,6.078848e-05
2.564600e-09,7.263104e-04,1.128518e-03,-3.583052e-04,8.066501e-05,5.966722e-05
2.564800e-09,7.240572e-04,1.128514e-03,-3.628613e-04,7.634588e-05,5.859709e-05
2.565000e-09,7.217756e-04,1.128512e-03,-3.674030e-04,7.155341e-05,5.768008e-05
2.565200e-09,7.194655e-04,1.128509e-03,-3.719305e-04,6.691288e-05,5.700312e-05
2.565400e-09,7.171270e-04,1.128507e-03,-3.764435e-04,6.291802e-05,5.662465e-05
2.565600e-09,7.147603e-04,1.128505e-03,-3.809418e-04,5.990120e-05,5.656472e-05
2.565800e-09,7.123653e-04,1.128503e-03,-3.854253e-04,5.804048e-05,5.679991e-05
2.566000e-09,7.099423e-04,1.128501e-03,-3.898936e-04,5.738472e-05,5.726374e-05
2.566200e-09,7.074913e-04,1.128498e-03,-3.943465e-04,5.788117e-05,5.785306e-05
2.566400e-09,7.050124e-04,1.128496e-03,-3.987839e-04,5.939629e-05,5.844039e-05
2.566600e-09,7.025059e-04,1.128493e-03,-4.032057e-04,6.172741e-05,5.889095e-05
2.566800e-09,6.999717e-04,1.128490e-03,-4.076116e-04,6.460821e-05,5.908212e-05
2.567000e-09,6.974100e-04,1.128487e-03,-4.120016e-04,6.771593e-05,5.892128e-05
2.567200e-09,6.948209e-04,1.128484e-03,-4.163753e-04,7.068894e-05,5.835849e-05
2.567400e-09,6.922046e-04,1.128480e-03,-4.207325e-04,7.316038e-05,5.739108e-05
2.567600e-09,6.895610e-04,1.128477e-03,-4.250729e-04,7.480535e-05,5.605965e-05
2.567800e-09,6.868902e-04,1.128473e-03,-4.293962e-04,7.539121e-05,5.443696e-05
2.568000e-09,6.841923e-04,1.128470e-03,-4.337023e-04,7.481596e-05,5.261286e-05
2.568200e-09,6.814675e-04,1.128466e-03,-4.379911e-04,7.312243e-05,5.067872e-05
2.568400e-09,6.787157e-04,1.128463e-03,-4.422625e-04,7.048351e-05,4.871441e-05
2.568600e-09,6.759370e-04,1.128459e-03,-4.465164e-04,6.716324e-05,4.677951e-05
2.568800e-09,6.731317e-04,1.128456e-03,-4.507530e-04,6.346577e-05,4.490929e-05
2.569000e-09,6.702997e-04,1.128453e-03,-4.549722e-04,5.968660e-05,4.311492e-05
2.569200e-09,6.674412e-04,1.128450e-03,-4.591741e-04,5.607690e-05,4.138671e-05
2.569400e-09,6.645563e-04,1.128447e-03,-4.633587e-04,5.282555e-05,3.969926e-05
2.569600e-09,6.616451e-04,1.128444e-03,-4.675259e-04,5.005711e-05,3.801726e-05
2.569800e-09,6.587076e-04,1.128441e-03,-4.716756e-04,4.783969e-05,3.630088e-05
2.570000e-09,6.557439e-04,1.128438e-03,-4.758072e-04,4.619647e-05,3.451014e-05
2.570200e-09,6.527541e-04,1.128435e-03,-4.799199e-04,4.511619e-05,3.260782e-05
2.570400e-09,6.497381e-04,1.128432e-03,-4.840131e-04,4.456042e-05,3.056099e-05
2.570600e-09,6.466962e-04,1.128430e-03,-4.880861e-04,4.446833e-05,2.834136e-05
2.570800e-09,6.436283e-04,1.128427e-03,-4.921386e-04,4.476045e-05,2.592500e-05
2.571000e-09,6.405347e-04,1.128425e-03,-4.961705e-04,4.534328e-05,2.329197e-05
2.571200e-09,6.374153e-04,1.128424e-03,-5.001821e-04,4.611565e-05,2.042616e-05
2.571400e-09,6.342705e-04,1.128422e-03,-5.041732e-04,4.697639e-05,1.731606e-05
2.571600e-09,6.311002e-04,1.128421e-03,-5.081436e-04,4.783180e-05,1.395634e-05
2.571800e-09,6.279048e-04,1.128420e-03,-5.120932e-04,4.860130e-05,1.035048e-05
2.572000e-09,6.246844e-04,1.128419e-03,-5.160216e-04,4.921975e-05,6.513972e-06
2.572200e-09,6.214391e-04,1.128419e-03,-5.199288e-04,4.963681e-05,2.477368e-06
2.572400e-09,6.181691e-04,1.128418e-03,-5.238149e-04,4.981412e-05,-1.711706e-06
2.572600e-09,6.148745e-04,1.128418e-03,-5.276802e-04,4.972194e-05,-5.988633e-06
2.572800e-09,6.115556e-04,1.128418e-03,-5.315250e-04,4.933672e-05,-1.027438e-05
2.573000e-09,6.082123e-04,1.128418e-03,-5.353494e-04,4.864006e-05,-1.448014e-05
2.573200e-09,6.048449e-04,1.128418e-03,-5.391534e-04,4.761885e-05,-1.851287e-05
2.573400e-09,6.014536e-04,1.128419e-03,-5.429368e-04,4.626584e-05,-2.228009e-05
2.573600e-09,5.980383e-04,1.128420e-03,-5.466990e-04,4.457989e-05,-2.569327e-05
2.573800e-09,5.945994e-04,1.128421e-03,-5.504393e-04,4.256550e-05,-2.866973e-05
2.574000e-09,5.911370e-04,1.128423e-03,-5.541574e-04,4.023171e-05,-3.113409e-05
2.574200e-09,5.876512e-04,1.128425e-03,-5.578529e-04,3.759102e-05,-3.302047e-05
2.574400e-09,5.841423e-04,1.128429e-03,-5.615258e-04,3.465860e-05,-3.427569e-05
2.574600e-09,5.806104e-04,1.128432e-03,-5.651762e-04,3.145223e-05,-3.486308e-05
2.574800e-09,5.770556e-04,1.128437e-03,-5.688041e-04,2.799290e-05,-3.476565e-05
2.575000e-09,5.734783e-04,1.128443e-03,-5.724096e-04,2.430585e-05,-3.398739e-05
2.575200e-09,5.698784e-04,1.128449e-03,-5.759923e-04,2.042181e-05,-3.255239e-05
2.575400e-09,5.662562e-04,1.128455e-03,-5.795521e-04,1.637816e-05,-3.050225e-05
2.575600e-09,5.626117e-04,1.128462e-03,-5.830888e-04,1.221981e-05,-2.789308e-05
2.575800e-09,5.589452e-04,1.128469e-03,-5.866023e-04,7.999570e-06,-2.479347e-05
2.576000e-09,5.552566e-04,1.128476e-03,-5.900930e-04,3.777728e-06,-2.128437e-05
2.576200e-09,5.515462e-04,1.128484e-03,-5.935607e-04,-3.793718e-07,-1.746036e-05
2.576400e-09,5.478141e-04,1.128491e-03,-5.970058e-04,-4.401767e-06,-1.343128e-05
2.576600e-09,5.440603e-04,1.128499e-03,-6.004279e-04,-8.218902e-06,-9.322160e-06
2.576800e-09,5.402850e-04,1.128506e-03,-6.038267e-04,-1.176264e-05,-5.269897e-06
2.577000e-09,5.364884e-04,1.128513e-03,-6.072019e-04,-1.496971e-05,-1.416454e-06
2.577200e-09,5.326705e-04,1.128520e-03,-6.105529e-04,-1.778326e-05,2.100305e-06
2.577400e-09,5.288315e-04,1.128528e-03,-6.138795e-04,-2.015385e-05,5.155886e-06
2.577600e-09,5.249715e-04,1.128535e-03,-6.171818e-04,-2.204019e-05,7.646491e-06
2.577800e-09,5.210908e-04,1.128543e-03,-6.204598e-04,-2.341006e-05,9.493377e-06
2.578000e-09,5.171895e-04,1.128551e-03,-6.237136e-04,-2.424154e-05,1.064463e-05
2.578200e-09,5.132678e-04,1.128559e-03,-6.269432e-04,-2.452417e-05,1.107545e-05
2.578400e-09,5.093257e-04,1.128568e-03,-6.301486e-04,-2.425975e-05,1.078815e-05
2.578600e-09,5.053636e-04,1.128577e-03,-6.333295e-04,-2.346234e-05,9.812168e-06
2.578800e-09,5.013815e-04,1.128587e-03,-6.364857e-04,-2.215750e-05,8.204043e-06
2.579000e-09,4.973797e-04,1.128596e-03,-6.396172e-04,-2.038113e-05,6.046472e-06
2.579200e-09,4.933581e-04,1.128607e-03,-6.427237e-04,-1.817845e-05,3.445917e-06
2.579400e-09,4.893170e-04,1.128617e-03,-6.458051e-04,-1.560336e-05,5.283124e-07
2.579600e-09,4.852565e-04,1.128628e-03,-6.488612e-04,-1.271842e-05,-2.567080e-06
2.579800e-09,4.811766e-04,1.128639e-03,-6.518917e-04,-9.594929e-06,-5.695275e-06
2.580000e-09,4.770775e-04,1.128651e-03,-6.548962e-04,-6.312699e-06,-8.713853e-06
2.580200e-09,4.729594e-04,1.128663e-03,-6.578746e-04,-2.958769e-06,-1.149085e-05
2.580400e-09,4.688224e-04,1.128675e-03,-6.608266e-04,3.750495e-07,-1.391118e-05
2.580600e-09,4.646666e-04,1.128687e-03,-6.637522e-04,3.595671e-06,-1.588073e-05
2.580800e-09,4.604922e-04,1.128700e-03,-6.666515e-04,6.612667e-06,-1.732827e-05
2.581000e-09,4.562994e-04,1.128713e-03,-6.695244e-04,9.341969e-06,-1.820551e-05
2.581200e-09,4.520885e-04,1.128727e-03,-6.723710e-04,1.170885e-05,-1.848660e-05
2.581400e-09,4.478597e-04,1.128740e-03,-6.751913e-04,1.365002e-05,-1.816764e-05
2.581600e-09,4.436131e-04,1.128755e-03,-6.779852e-04,1.511505e-05,-1.726674e-05
2.581800e-09,4.393491e-04,1.128769e-03,-6.807525e-04,1.606736e-05,-1.582441e-05
2.582000e-09,4.350678e-04,1.128784e-03,-6.834931e-04,1.648512e-05,-1.390372e-05
2.582200e-09,4.307694e-04,1.128798e-03,-6.862068e-04,1.636209e-05,-1.158951e-05
2.582400e-09,4.264542e-04,1.128814e-03,-6.888934e-04,1.570839e-05,-8.986368e-06
2.582600e-09,4.221222e-04,1.128829e-03,-6.915526e-04,1.455102e-05,-6.214702e-06
2.582800e-09,4.177737e-04,1.128845e-03,-6.941842e-04,1.293408e-05,-3.405118e-06
2.583000e-09,4.134088e-04,1.128861e-03,-6.967878e-04,1.091843e-05,-6.911777e-07
2.583200e-09,4.090277e-04,1.128877e-03,-6.993634e-04,8.580626e-06,1.798763e-06
2.583400e-09,4.046304e-04,1.128894e-03,-7.019106e-04,6.010871e-06,3.949625e-06
2.583600e-09,4.002172e-04,1.128911e-03,-7.044293e-04,3.309677e-06,5.666515e-06
2.583800e-09,3.957883e-04,1.128929e-03,-7.069196e-04,5.832310e-07,6.879729e-06
2.584000e-09,3.913439e-04,1.128947e-03,-7.093814e-04,-2.062183e-06,7.547684e-06
2.584200e-09,3.868841e-04,1.128966e-03,-7.118149e-04,-4.525951e-06,7.658150e-06
2.584400e-09,3.824093e-04,1.128985e-03,-7.142200e-04,-6.718178e-06,7.228352e-06
2.584600e-09,3.779196e-04,1.129004e-03,-7.165969e-04,-8.563325e-06,6.304249e-06
2.584800e-09,3.734153e-04,1.129024e-03,-7.189454e-04,-1.000222e-05,4.958899e-06
2.585000e-09,3.688967e-04,1.129045e-03,-7.212657e-04,-1.099275e-05,3.289445e-06
2.585200e-09,3.643638e-04,1.129066e-03,-7.235576e-04,-1.150988e-05,1.412253e-06
2.585400e-09,3.598169e-04,1.129087e-03,-7.258211e-04,-1.154559e-05,-5.439036e-07
2.585600e-09,3.552562e-04,1.129108e-03,-7.280561e-04,-1.110897e-05,-2.446205e-06
2.585800e-09,3.506817e-04,1.129130e-03,-7.302624e-04,-1.022645e-05,-4.166823e-06
2.586000e-09,3.460936e-04,1.129151e-03,-7.324399e-04,-8.941895e-06,-5.591592e-06
2.586200e-09,3.414919e-04,1.129173e-03,-7.345886e-04,-7.316064e-06,-6.627468e-06
2.586400e-09,3.368769e-04,1.129194e-03,-7.367083e-04,-5.425127e-06,-7.208246e-06
2.586600e-09,3.322485e-04,1.129215e-03,-7.387991e-04,-3.358109e-06,-7.298422e-06
2.586800e-09,3.276069e-04,1.129236e-03,-7.408611e-04,-1.213146e-06,-6.895238e-06
2.587000e-09,3.229522e-04,1.129257e-03,-7.428941e-04,9.073026e-07,-6.028954e-06
2.587200e-09,3.182846e-04,1.129278e-03,-7.448982e-04,2.902012e-06,-4.761211e-06
2.587400e-09,3.136044e-04,1.129299e-03,-7.468732e-04,4.676848e-06,-3.181159e-06
2.587600e-09,3.089115e-04,1.129320e-03,-7.488190e-04,6.150301e-06,-1.399060e-06
2.587800e-09,3.042064e-04,1.129341e-03,-7.507353e-04,7.258133e-06,4.625866e-07
2.588000e-09,2.994892e-04,1.129362e-03,-7.526220e-04,7.956748e-06,2.279776e-06
2.588200e-09,2.947601e-04,1.129383e-03,-7.544788e-04,8.225191e-06,3.938370e-06
2.588400e-09,2.900193e-04,1.129405e-03,-7.563058e-04,8.065925e-06,5.344651e-06
2.588600e-09,2.852670e-04,1.129426e-03,-7.581030e-04,7.504583e-06,6.433795e-06
2.588800e-09,2.805034e-04,1.129449e-03,-7.598704e-04,6.588779e-06,7.175525e-06
2.589000e-09,2.757288e-04,1.129471e-03,-7.616081e-04,5.385876e-06,7.576687e-06
2.589200e-09,2.709432e-04,1.129494e-03,-7.633161e-04,3.979484e-06,7.680703e-06
2.589400e-09,2.661468e-04,1.129517e-03,-7.649945e-04,2.464565e-06,7.563781e-06
2.589600e-09,2.613397e-04,1.129540e-03,-7.666431e-04,9.412860e-07,7.327609e-06
2.589800e-09,2.565223e-04,1.129563e-03,-7.682618e-04,-4.918905e-07,7.088498e-06
2.590000e-09,2.516945e-04,1.129587e-03,-7.698506e-04,-1.745169e-06,6.963603e-06
2.590200e-09,2.468565e-04,1.129611e-03,-7.714094e-04,-2.743687e-06,7.055848e-06
2.590400e-09,2.420087e-04,1.129634e-03,-7.729382e-04,-3.432524e-06,7.439847e-06
2.590600e-09,2.371512e-04,1.129658e-03,-7.744370e-04,-3.780161e-06,8.151077e-06
2.590800e-09,2.322842e-04,1.129682e-03,-7.759057e-04,-3.780295e-06,9.180108e-06
2.591000e-09,2.274079e-04,1.129706e-03,-7.773444e-04,-3.452025e-06,1.047305e-05
2.591200e-09,2.225227e-04,1.129731e-03,-7.787530e-04,-2.838397e-06,1.193864e-05
2.591400e-09,2.176287e-04,1.129755e-03,-7.801312e-04,-2.003297e-06,1.346129e-05
2.591600e-09,2.127261e-04,1.129779e-03,-7.814788e-04,-1.026719e-06,1.491829e-05
2.591800e-09,2.078153e-04,1.129803e-03,-7.827956e-04,1.373307e-09,1.619829e-05
2.592000e-09,2.028963e-04,1.129828e-03,-7.840815e-04,9.881114e-07,1.721814e-05
2.592200e-09,1.979695e-04,1.129852e-03,-7.853364e-04,1.845060e-06,1.793560e-05
2.592400e-09,1.930349e-04,1.129877e-03,-7.865603e-04,2.495093e-06,1.835660e-05
2.592600e-09,1.880929e-04,1.129901e-03,-7.877532e-04,2.878193e-06,1.853641e-05
2.592800e-09,1.831434e-04,1.129926e-03,-7.889151e-04,2.955724e-06,1.857443e-05
2.593000e-09,1.781868e-04,1.129951e-03,-7.900459e-04,2.712923e-06,1.860226e-05
2.593200e-09,1.732232e-04,1.129976e-03,-7.911455e-04,2.159397e-06,1.876501e-05
2.593400e-09,1.682527e-04,1.130002e-03,-7.922137e-04,1.327478e-06,1.919750e-05
2.593600e-09,1.632756e-04,1.130027e-03,-7.932505e-04,2.683555e-07,1.999872e-05
2.593800e-09,1.582921e-04,1.130053e-03,-7.942557e-04,-9.538878e-07,2.120952e-05
2.594000e-09,1.533024e-04,1.130079e-03,-7.952293e-04,-2.269954e-06,2.279846e-05
2.594200e-09,1.483068e-04,1.130105e-03,-7.961716e-04,-3.614013e-06,2.465915e-05
2.594400e-09,1.433053e-04,1.130131e-03,-7.970825e-04,-4.932495e-06,2.662020e-05
2.594600e-09,1.382983e-04,1.130157e-03,-7.979620e-04,-6.191889e-06,2.846631e-05
2.594800e-09,1.332860e-04,1.130183e-03,-7.988101e-04,-7.384290e-06,2.996662e-05
2.595000e-09,1.282685e-04,1.130209e-03,-7.996266e-04,-8.529083e-06,3.090520e-05
2.595200e-09,1.232460e-04,1.130235e-03,-8.004113e-04,-9.668861e-06,3.110899e-05
2.595400e-09,1.182187e-04,1.130262e-03,-8.011639e-04,-1.085822e-05,3.047034e-05
2.595600e-09,1.131867e-04,1.130288e-03,-8.018844e-04,-1.214625e-05,2.896388e-05
2.595800e-09,1.081501e-04,1.130314e-03,-8.025728e-04,-1.355700e-05,2.665802e-05
2.596000e-09,1.031090e-04,1.130339e-03,-8.032291e-04,-1.507346e-05,2.372078e-05
2.596200e-09,9.806354e-05,1.130365e-03,-8.038534e-04,-1.662913e-05,2.041628e-05
2.596400e-09,9.301388e-05,1.130390e-03,-8.044459e-04,-1.810881e-05,1.708595e-05
2.596600e-09,8.796013e-05,1.130415e-03,-8.050064e-04,-1.935892e-05,1.411023e-05
2.596800e-09,8.290244e-05,1.130440e-03,-8.055352e-04,-2.020586e-05,1.185411e-05
2.597000e-09,7.784099e-05,1.130464e-03,-8.060322e-04,-2.047983e-05,1.060751e-05
2.597200e-09,7.277597e-05,1.130488e-03,-8.064975e-04,-2.004131e-05,1.053465e-05
2.597400e-09,6.770760e-05,1.130512e-03,-8.069314e-04,-1.880756e-05,1.164278e-05
2.597600e-09,6.263608e-05,1.130536e-03,-8.073340e-04,-1.677646e-05,1.377533e-05
2.597800e-09,5.756163e-05,1.130559e-03,-8.077056e-04,-1.404409e-05,1.663113e-05
2.598000e-09,5.248443e-05,1.130583e-03,-8.080463e-04,-1.081128e-05,1.980879e-05
2.598200e-09,4.740463e-05,1.130606e-03,-8.083561e-04,-7.373476e-06,2.286922e-05
2.598400e-09,4.232239e-05,1.130629e-03,-8.086347e-04,-4.091084e-06,2.540175e-05
2.598600e-09,3.723794e-05,1.130652e-03,-8.088821e-04,-1.342970e-06,2.707741e-05
2.598800e-09,3.215162e-05,1.130674e-03,-8.090978e-04,5.276790e-07,2.768013e-05
2.599000e-09,2.706386e-05,1.130697e-03,-8.092820e-04,1.263971e-06,2.711836e-05
2.599200e-09,2.197512e-05,1.130720e-03,-8.094345e-04,7.346006e-07,2.542688e-05
2.599400e-09,1.688578e-05,1.130743e-03,-8.095556e-04,-1.041310e-06,2.276720e-05
2.599600e-09,1.179603e-05,1.130767e-03,-8.096452e-04,-3.885664e-06,1.942476e-05
2.599800e-09,6.705949e-06,1.130791e-03,-8.097035e-04,-7.473309e-06,1.579157e-05
2.600000e-09,1.615448e-06,1.130815e-03,-8.097300e-04,-1.136891e-05,1.232271e-05
2.600200e-09,-3.475610e-06,1.130838e-03,-8.097244e-04,-1.508640e-05,9.468062e-06
2.600400e-09,-8.567331e-06,1.130861e-03,-8.096858e-04,-1.815805e-05,7.595591e-06
2.600600e-09,-1.365965e-05,1.130882e-03,-8.096136e-04,-2.019517e-05,6.927554e-06
2.600800e-09,-1.875223e-05,1.130903e-03,-8.095076e-04,-2.092946e-05,7.503257e-06
2.601000e-09,-2.384441e-05,1.130924e-03,-8.093678e-04,-2.023618e-05,9.172674e-06
2.601200e-09,-2.893541e-05,1.130944e-03,-8.091954e-04,-1.814784e-05,1.162066e-05
2.601400e-09,-3.402457e-05,1.130965e-03,-8.089914e-04,-1.486376e-05,1.441982e-05
2.601600e-09,-3.911153e-05,1.130986e-03,-8.087568e-04,-1.074816e-05,1.710427e-05
2.601800e-09,-4.419629e-05,1.131008e-03,-8.084920e-04,-6.300605e-06,1.924778e-05
2.602000e-09,-4.927911e-05,1.131030e-03,-8.081966e-04,-2.089002e-06,2.052729e-05
2.602200e-09,-5.436032e-05,1.131051e-03,-8.078702e-04,1.343294e-06,2.076030e-05
2.602400e-09,-5.944015e-05,1.131072e-03,-8.075124e-04,3.569122e-06,1.991722e-05
2.602600e-09,-6.451859e-05,1.131092e-03,-8.071233e-04,4.343517e-06,1.811682e-05
2.602800e-09,-6.959533e-05,1.131111e-03,-8.067034e-04,3.635666e-06,1.560982e-05
2.603000e-09,-7.466976e-05,1.131130e-03,-8.062534e-04,1.630062e-06,1.274802e-05
2.603200e-09,-7.974115e-05,1.131149e-03,-8.057731e-04,-1.300328e-06,9.934026e-06
2.603400e-09,-8.480886e-05,1.131168e-03,-8.052624e-04,-4.650736e-06,7.554367e-06
2.603600e-09,-8.987249e-05,1.131187e-03,-8.047202e-04,-7.868450e-06,5.910385e-06
2.603800e-09,-9.493193e-05,1.131207e-03,-8.041457e-04,-1.044770e-05,5.164811e-06
2.604000e-09,-9.998726e-05,1.131227e-03,-8.035381e-04,-1.201121e-05,5.316264e-06
2.604200e-09,-1.050387e-04,1.131247e-03,-8.028972e-04,-1.236091e-05,6.204841e-06
2.604400e-09,-1.100863e-04,1.131266e-03,-8.022229e-04,-1.149492e-05,7.545998e-06
2.604600e-09,-1.151301e-04,1.131284e-03,-8.015156e-04,-9.597760e-06,8.986486e-06
2.604800e-09,-1.201700e-04,1.131303e-03,-8.007756e-04,-7.008635e-06,1.017216e-05
2.605000e-09,-1.252056e-04,1.131320e-03,-8.000035e-04,-4.167486e-06,1.081369e-05
2.605200e-09,-1.302365e-04,1.131337e-03,-7.991994e-04,-1.540215e-06,1.073612e-05
2.605400e-09,-1.352623e-04,1.131355e-03,-7.983638e-04,4.649567e-07,9.903984e-06
2.605600e-09,-1.402824e-04,1.131372e-03,-7.974965e-04,1.570205e-06,8.420093e-06
2.605800e-09,-1.452969e-04,1.131388e-03,-7.965978e-04,1.673134e-06,6.501505e-06
2.606000e-09,-1.503057e-04,1.131405e-03,-7.956675e-04,8.577259e-07,4.437144e-06
2.606200e-09,-1.553089e-04,1.131421e-03,-7.947060e-04,-6.267264e-07,2.533319e-06
2.606400e-09,-1.603065e-04,1.131436e-03,-7.937135e-04,-2.413604e-06,1.056285e-06
2.606600e-09,-1.652986e-04,1.131450e-03,-7.926904e-04,-4.087120e-06,1.835759e-07
2.606800e-09,-1.702849e-04,1.131464e-03,-7.916370e-04,-5.259596e-06,-2.544945e-08
2.607000e-09,-1.752650e-04,1.131476e-03,-7.905532e-04,-5.642417e-06,3.655359e-07
2.607200e-09,-1.802385e-04,1.131488e-03,-7.894387e-04,-5.096081e-06,1.188829e-06
2.607400e-09,-1.852049e-04,1.131500e-03,-7.882929e-04,-3.651223e-06,2.210334e-06
2.607600e-09,-1.901639e-04,1.131511e-03,-7.871151e-04,-1.499750e-06,3.177958e-06
2.607800e-09,-1.951152e-04,1.131523e-03,-7.859050e-04,1.040561e-06,3.871243e-06
2.608000e-09,-2.000588e-04,1.131534e-03,-7.846626e-04,3.582479e-06,4.142372e-06
2.608200e-09,-2.049946e-04,1.131545e-03,-7.833884e-04,5.737831e-06,3.940329e-06
2.608400e-09,-2.099226e-04,1.131556e-03,-7.820828e-04,7.184964e-06,3.314038e-06
2.608600e-09,-2.148427e-04,1.131566e-03,-7.807465e-04,7.721146e-06,2.395137e-06
2.608800e-09,-2.197546e-04,1.131576e-03,-7.793798e-04,7.290530e-06,1.365238e-06
2.609000e-09,-2.246580e-04,1.131586e-03,-7.779828e-04,5.985475e-06,4.151241e-07
2.609200e-09,-2.295525e-04,1.131595e-03,-7.765553e-04,4.024460e-06,-2.955824e-07
2.609400e-09,-2.344376e-04,1.131604e-03,-7.750972e-04,1.711840e-06,-6.701174e-07
2.609600e-09,-2.393129e-04,1.131613e-03,-7.736086e-04,-6.143313e-07,-6.914591e-07
2.609800e-09,-2.441783e-04,1.131622e-03,-7.720897e-04,-2.638121e-06,-4.215268e-07
2.610000e-09,-2.490337e-04,1.131631e-03,-7.705409e-04,-4.114815e-06,1.630661e-08
2.610200e-09,-2.538792e-04,1.131639e-03,-7.689624e-04,-4.903737e-06,4.670090e-07
2.610400e-09,-2.587146e-04,1.131647e-03,-7.673543e-04,-4.979682e-06,7.793766e-07
2.610600e-09,-2.635400e-04,1.131654e-03,-7.657163e-04,-4.423563e-06,8.397458e-07
2.610800e-09,-2.683552e-04,1.131660e-03,-7.640483e-04,-3.396994e-06,5.969884e-07
2.611000e-09,-2.731597e-04,1.131666e-03,-7.623501e-04,-2.107108e-06,7.372248e-08
2.611200e-09,-2.779531e-04,1.131671e-03,-7.606216e-04,-7.681854e-07,-6.383711e-07
2.611400e-09,-2.827349e-04,1.131676e-03,-7.588632e-04,4.333196e-07,-1.397775e-06
2.611600e-09,-2.875047e-04,1.131680e-03,-7.570748e-04,1.364403e-06,-2.042521e-06
2.611800e-09,-2.922621e-04,1.131685e-03,-7.552569e-04,1.957895e-06,-2.423540e-06
2.612000e-09,-2.970070e-04,1.131691e-03,-7.534096e-04,2.210961e-06,-2.435478e-06
2.612200e-09,-3.017395e-04,1.131697e-03,-7.515328e-04,2.172093e-06,-2.039308e-06
