0b0101010111100110,8000,3.6498424772298155e-18,3.2131013263153616e-18
0b0101010111100110,4000,1.9222584018609618e-18,1.6448816155595638e-18
0b0101010111100110,2000,1.2305338213082705e-18,1.0117925500415187e-18
0b0101010111100110,1000,9.955657364103299e-19,8.00662989925323e-19
0b0101010111100110,500,9.090693027701656e-19,7.249543535680235e-19
0b0101010111100110,400,8.920161365574632e-19,7.099650784261761e-19
0b0101010111100110,320,8.780048359222559e-19,6.975775347421513e-19
0b0101010111100110,200,8.555888431941692e-19,6.775876350274849e-19
0b0101010111100110,100,8.356238529502681e-19,6.596593846676602e-19
0b0100101001000111,8000,3.6115462452767174e-18,3.1781496951261375e-18
0b0100101001000111,4000,1.8885837823158275e-18,1.6152505680892278e-18
0b0100101001000111,2000,1.1892458035827724e-18,9.74471656167518e-19
0b0100101001000111,1000,9.461638509681827e-19,7.552857339747202e-19
0b0100101001000111,500,8.5669638904697995e-19,6.766430111114187e-19
0b0100101001000111,400,8.390849434365016e-19,6.611099774473698e-19
0b0100101001000111,320,8.246923948321974e-19,6.4834226300375325e-19
0b0100101001000111,200,8.015840311723916e-19,6.276696082546954e-19
0b0100101001000111,100,7.804655964171757e-19,6.085997613256293e-19
0b1111000111100101,8000,3.5723604882557404e-18,3.1435075403970913e-18
0b1111000111100101,4000,1.859271058574959e-18,1.5899293538869472e-18
0b1111000111100101,2000,1.1659165130333851e-18,9.552268883350214e-19
0b1111000111100101,1000,9.21745638459968e-19,7.350021728577626e-19
0b1111000111100101,500,8.278703950757771e-19,6.519944529518112e-19
0b1111000111100101,400,8.09342377434021e-19,6.355508745289457e-19
0b1111000111100101,320,7.942207065399753e-19,6.220682678170199e-19
0b1111000111100101,200,7.701933021554981e-19,6.004777566968107e-19
0b1111000111100101,100,7.484797870380399e-19,5.808336884930998e-19
0b0001000110001001,8000,3.549296356168724e-18,3.1154839017020835e-18
0b0001000110001001,4000,1.8374731301506503e-18,1.5641205181879543e-18
0b0001000110001001,2000,1.1433823434136141e-18,9.285861395399595e-19
0b0001000110001001,1000,8.967128986277235e-19,7.05819188017017e-19
0b0001000110001001,500,8.025391814251865e-19,6.224574785321552e-19
0b0001000110001001,400,7.838935243607251e-19,6.058728707930426e-19
0b0001000110001001,320,7.68679856627953e-19,5.922956768476906e-19
0b0001000110001001,200,7.442773756732082e-19,5.703197061632646e-19
0b0001000110001001,100,7.219422426397559e-19,5.500344564475813e-19
0b1000001111010110,8000,3.622713267208446e-18,3.1897299444607688e-18
0b1000001111010110,4000,1.8995578534755815e-18,1.6261999061798021e-18
0b1000001111010110,2000,1.2029051958333643e-18,9.881733048400294e-19
0b1000001111010110,1000,9.63604159340095e-19,7.727648599261312e-19
0b1000001111010110,500,8.750597457861705e-19,6.950534853285352e-19
0b1000001111010110,400,8.576051050923289e-19,6.79655195670092e-19
0b1000001111010110,320,8.433244171333562e-19,6.670053526748019e-19
0b1000001111010110,200,8.203756956467575e-19,6.465034996038984e-19
0b1000001111010110,100,7.993882454794787e-19,6.275582381622192e-19
0b1011001001100000,8000,3.560663043102997e-18,3.131754091302613e-18
0b1011001001100000,4000,1.8522340888158444e-18,1.5828775105683057e-18
0b1011001001100000,2000,1.158719692440765e-18,9.48054976723191e-19
0b1011001001100000,1000,9.133295956163245e-19,7.265794565298269e-19
0b1011001001100000,500,8.188418157479736e-19,6.429610915232101e-19
0b1011001001100000,400,8.003157061090423e-19,6.265209961348243e-19
0b1011001001100000,320,7.852328724045996e-19,6.130800640684066e-19
0b1011001001100000,200,7.610964138308907e-19,5.913985609238494e-19
0b1011001001100000,100,7.391893546897103e-19,5.715454288887347e-19
0b1111110110101010,8000,3.64585113040112e-18,3.209544540197009e-18
0b1111110110101010,4000,1.9152640061037565e-18,1.6378895449412516e-18
0b1111110110101010,2000,1.230026223553397e-18,1.0113139229414944e-18
0b1111110110101010,1000,9.953290023919924e-19,8.004582391164369e-19
0b1111110110101010,500,9.059225619853796e-19,7.218423538520782e-19
0b1111110110101010,400,8.883192103739359e-19,7.062988810457851e-19
0b1111110110101010,320,8.739149323706122e-19,6.935141250800933e-19
0b1111110110101010,200,8.5116439842862e-19,6.73188058498644e-19
0b1111110110101010,100,8.309737585685079e-19,6.550354339700251e-19
0b0101110011110011,8000,3.641317892722241e-18,3.2049924937719617e-18
0b0101110011110011,4000,1.91474106903571e-18,1.6373456474005274e-18
0b0101110011110011,2000,1.226519280889183e-18,1.0078184602347848e-18
0b0101110011110011,1000,9.888540080532831e-19,7.939868301173059e-19
0b0101110011110011,500,8.983514119116981e-19,7.142820844023376e-19
0b0101110011110011,400,8.806144371900202e-19,6.985922496346702e-19
0b0101110011110011,320,8.66168685395131e-19,6.85771363568545e-19
0b0101110011110011,200,8.43366353168151e-19,6.653855876393512e-19
0b0101110011110011,100,8.230928868367837e-19,6.471621442605477e-19
0b1110110110111010,8000,3.6458750201145455e-18,3.2095623103303662e-18
0b1110110110111010,4000,1.9152714685604534e-18,1.63790518848611e-18
0b1110110110111010,2000,1.230042830626629e-18,1.0113353964872746e-18
0b1110110110111010,1000,9.953270486550909e-19,8.004651439859352e-19
0b1110110110111010,500,9.059322234677088e-19,7.218553613096173e-19
0b1110110110111010,400,8.883265647062143e-19,7.063082749196056e-19
0b1110110110111010,320,8.739155121757805e-19,6.935176000404193e-19
0b1110110110111010,200,8.511663759463111e-19,6.731952006380968e-19
0b1110110110111010,100,8.309769489547118e-19,6.550447140639751e-19
0b1111100011001110,8000,3.6437709530707234e-18,3.2115637043170606e-18
0b1111100011001110,4000,1.912375640724573e-18,1.6390195215447963e-18
0b1111100011001110,2000,1.2261929738056023e-18,1.0115298627050738e-18
0b1111100011001110,1000,9.908836214564196e-19,8.001079293167086e-19
0b1111100011001110,500,9.027416262737828e-19,7.22806102954278e-19
0b1111100011001110,400,8.852514433471452e-19,7.073817345183646e-19
0b1111100011001110,320,8.708746860417964e-19,6.946336213575654e-19
0b1111100011001110,200,8.479238694773079e-19,6.741122498760615e-19
0b1111100011001110,100,8.274972101110311e-19,6.557450133687999e-19
0b1000001000111110,8000,3.547929089369838e-18,3.1278498805465547e-18
0b1000001000111110,4000,1.8365824371895747e-18,1.5753251580128242e-18
0b1000001000111110,2000,1.1490329401130107e-18,9.465099584052148e-19
0b1000001000111110,1000,9.010306494003298e-19,7.225691723182598e-19
0b1000001000111110,500,8.020118222628974e-19,6.344697119138517e-19
0b1000001000111110,400,7.825819854593057e-19,6.171334338704798e-19
0b1000001000111110,320,7.668494216418802e-19,6.030518512612547e-19
0b1000001000111110,200,7.413451836251349e-19,5.800264962963617e-19
0b1000001000111110,100,7.178996752899272e-19,5.586643171930195e-19
0b1111101110111010,8000,3.578102379356184e-18,3.1496923437803805e-18
0b1111101110111010,4000,1.8622523778672487e-18,1.592928456717711e-18
0b1111101110111010,2000,1.1757317089156285e-18,9.650687598794143e-19
