0b0101101111100010,8000,2.5511508985417093e-18,2.186144886262078e-18
0b0101101111100010,4000,1.4622539253170151e-18,1.2809342412267488e-18
0b0101101111100010,2000,9.88535246088956e-19,8.691585893883365e-19
0b0101101111100010,1000,7.660825480762383e-19,6.710289739324989e-19
0b0101101111100010,500,6.484663468590005e-19,5.6432996474031825e-19
0b0101101111100010,400,6.234363749794373e-19,5.413863185884867e-19
0b0101101111100010,320,6.029287945260469e-19,5.225202040151927e-19
0b0101101111100010,200,5.70667531807938e-19,4.927164430472442e-19
0b0101101111100010,100,5.401860551621524e-19,4.642786450179537e-19
0b1010001101010000,8000,2.4996670691135247e-18,2.1344973864759837e-18
0b1010001101010000,4000,1.4259313236044946e-18,1.2444544301743705e-18
0b1010001101010000,2000,9.471843859360525e-19,8.276571554939014e-19
0b1010001101010000,1000,7.208912083854704e-19,6.256938203697455e-19
0b1010001101010000,500,5.989399178362226e-19,5.1466097246894875e-19
0b1010001101010000,400,5.731554976417038e-19,4.909557143387412e-19
0b1010001101010000,320,5.519539231784291e-19,4.713943912819685e-19
0b1010001101010000,200,5.187243223899669e-19,4.406103257536105e-19
0b1010001101010000,100,4.873205381541634e-19,4.1126622287162716e-19
0b1100001011000111,8000,2.53103097688578e-18,2.1655443143048153e-18
0b1100001011000111,4000,1.447738822686599e-18,1.2659248176244343e-18
0b1100001011000111,2000,9.717994955909204e-19,8.519903031241497e-19
0b1100001011000111,1000,7.486867883943644e-19,6.532151158984137e-19
0b1100001011000111,500,6.301259827355607e-19,5.455885756510463e-19
0b1100001011000111,400,6.049073886196656e-19,5.224489866424182e-19
0b1100001011000111,320,5.841896470884933e-19,5.033698044291117e-19
0b1100001011000111,200,5.517982460560668e-19,4.734279059404889e-19
0b1100001011000111,100,5.209159120973184e-19,4.446039257089052e-19
