0b00000000,8000,1.036740088139312e-18,8.423959517594045e-19
0b00000000,4000,4.839341043827765e-19,3.8219753452781237e-19
0b00000000,2000,2.698045114052124e-19,2.001307572570428e-19
0b00000000,1000,1.8613413575517032e-19,1.2916160815478803e-19
0b00000000,500,1.5085099454797707e-19,9.961973576376772e-20
0b00000000,400,1.4374027891558701e-19,9.361648408999489e-20
0b00000000,320,1.3795552897423848e-19,8.870122687774452e-20
0b00000000,200,1.2938127647600175e-19,8.142983498575343e-20
0b00000000,100,1.224543751749302e-19,7.560450952596536e-20
0b00000001,8000,1.047138147373507e-18,8.507380613560135e-19
0b00000001,4000,4.905186267179808e-19,3.869897042876814e-19
0b00000001,2000,2.740907042821089e-19,2.0262103289496657e-19
0b00000001,1000,1.8924311801777297e-19,1.3049227914930083e-19
0b00000001,500,1.5360650398806539e-19,1.0059864906610517e-19
0b00000001,400,1.4658355188011593e-19,9.468451373967322e-20
0b00000001,320,1.4106058077085517e-19,9.002721192777181e-20
0b00000001,200,1.3273886278332862e-19,8.301542775213887e-20
0b00000001,100,1.2624761523514434e-19,7.762371424558907e-20
0b00000010,8000,1.047138147373507e-18,8.507380613560135e-19
0b00000010,4000,4.905186266369801e-19,3.869897042876814e-19
0b00000010,2000,2.7409053650604684e-19,2.0262104665504704e-19
0b00000010,1000,1.8924307294993908e-19,1.304920951557465e-19
0b00000010,500,1.536063415886014e-19,1.0059874304321264e-19
0b00000010,400,1.4658346866482566e-19,9.468449064669751e-20
0b00000010,320,1.4106057581850697e-19,9.002725242068026e-20
0b00000010,200,1.3273873982555266e-19,8.301537049521242e-20
0b00000010,100,1.2624773099613197e-19,7.762375254197844e-20
0b00000011,8000,1.0661161051676629e-18,8.694239460921759e-19
0b00000011,4000,5.070185724947598e-19,4.0328455126165415e-19
0b00000011,2000,2.934906968449557e-19,2.21888232186298e-19
0b00000011,1000,2.1215043225679713e-19,1.5329327932394734e-19
0b00000011,500,1.7755279831552186e-19,1.2447138834043972e-19
0b00000011,400,1.707225284005578e-19,1.1874980847260526e-19
0b00000011,320,1.653416661202393e-19,1.1424489629661187e-19
0b00000011,200,1.5710111981728643e-19,1.0732099336368448e-19
0b00000011,100,1.5070907164099813e-19,1.0203631761973983e-19
0b00000100,8000,1.0659429470046488e-18,8.707932606750182e-19
0b00000100,4000,5.041048678831133e-19,4.019533536473572e-19
0b00000100,2000,2.9076232207237866e-19,2.2075995833603395e-19
0b00000100,1000,2.0936351571253404e-19,1.5209747604652636e-19
0b00000100,500,1.7535243011651616e-19,1.2384791372505908e-19
0b00000100,400,1.6854663277845486e-19,1.1815122445045186e-19
0b00000100,320,1.630188975542398e-19,1.1350103739774698e-19
0b00000100,200,1.548825515273313e-19,1.0667468323286995e-19
0b00000100,100,1.4819110198147574e-19,1.0108915734655299e-19
0b00000101,8000,1.076329842380782e-18,8.791359174453734e-19
0b00000101,4000,5.106720870747355e-19,4.067487500972556e-19
0b00000101,2000,2.950582591002945e-19,2.2325246362294756e-19
0b00000101,1000,2.124729580732529e-19,1.5341896280690945e-19
0b00000101,500,1.781066081439239e-19,1.248294345207522e-19
0b00000101,400,1.7138779140483792e-19,1.1921261841121412e-19
0b00000101,320,1.6612306497275515e-19,1.148286560820886e-19
0b00000101,200,1.582408202594691e-19,1.0825621065661077e-19
0b00000101,100,1.519805659558819e-19,1.0310523289386379e-19
0b00000110,8000,1.076329842380782e-18,8.791359174453734e-19
0b00000110,4000,5.106720869937347e-19,4.067486077600638e-19
0b00000110,2000,2.9505804299172084e-19,2.232521402420875e-19
0b00000110,1000,2.1247279289235417e-19,1.5341908119098734e-19
0b00000110,500,1.7810656691453894e-19,1.2482965431225558e-19
0b00000110,400,1.7138799378786334e-19,1.1921276604976665e-19
0b00000110,320,1.6612304005620899e-19,1.1482856216138948e-19
0b00000110,200,1.582408933792488e-19,1.0825620399876614e-19
0b00000110,100,1.5198037910185095e-19,1.0310537317502715e-19
0b00000111,8000,1.0770924015063455e-18,8.796131169814004e-19
0b00000111,4000,5.128958249224898e-19,4.087496304150114e-19
0b00000111,2000,2.9726664215095e-19,2.253226536168627e-19
0b00000111,1000,2.1474183000946462e-19,1.555920825182679e-19
0b00000111,500,1.791257170954227e-19,1.2577333675924516e-19
0b00000111,400,1.7209421486542693e-19,1.1985515867187382e-19
0b00000111,320,1.6644286909408963e-19,1.1508144985734734e-19
0b00000111,200,1.5834051034995956e-19,1.0829726162070193e-19
0b00000111,100,1.5170835951853996e-19,1.0278411285394277e-19
0b00001000,8000,1.065942947814648e-18,8.707932606750182e-19
0b00001000,4000,5.041048677433163e-19,4.0195342128901207e-19
0b00001000,2000,2.9076215295833796e-19,2.2075985643949684e-19
0b00001000,1000,2.0936358463086476e-19,1.5209724395396013e-19
0b00001000,500,1.7535228868603515e-19,1.238479414993104e-19
0b00001000,400,1.6854648444944956e-19,1.1815112192264133e-19
0b00001000,320,1.6301890605245227e-19,1.135007798250288e-19
0b00001000,200,1.5488240556009437e-19,1.0667455132838709e-19
0b00001000,100,1.4819120712550843e-19,1.0108933837514226e-19
0b00001001,8000,1.076329842380782e-18,8.791359255421601e-19
0b00001001,4000,5.106720869127367e-19,4.0674875803163685e-19
0b00001001,2000,2.950582345173073e-19,2.2325246740774546e-19
0b00001001,1000,2.1247260107934725e-19,1.5341902762078386e-19
0b00001001,500,1.7810599621570407e-19,1.2482937481556172e-19
0b00001001,400,1.713878794317517e-19,1.1921294835524014e-19
0b00001001,320,1.6612284418475138e-19,1.1482862880384484e-19
0b00001001,200,1.582407223707276e-19,1.0825623775985854e-19
0b00001001,100,1.519807437682962e-19,1.0310520236922635e-19
0b00001010,8000,1.076329842380782e-18,8.791359255421601e-19
0b00001010,4000,5.106714897445507e-19,4.0674866953130616e-19
0b00001010,2000,2.9505817275000183e-19,2.2325232071406947e-19
0b00001010,1000,2.1247293004235034e-19,1.5341902569832365e-19
0b00001010,500,1.7810620050491482e-19,1.248293732943183e-19
0b00001010,400,1.7138775657570913e-19,1.1921254002004588e-19
0b00001010,320,1.6612273975215654e-19,1.1482882839702193e-19
0b00001010,200,1.5824107009135983e-19,1.0825619190114477e-19
0b00001010,100,1.5198059972643632e-19,1.0310545109364522e-19
0b00001011,8000,1.0770924015063455e-18,8.796131169814004e-19
0b00001011,4000,5.128958249224898e-19,4.087506918906718e-19
0b00001011,2000,2.972668806955251e-19,2.2532251618690107e-19
0b00001011,1000,2.1474187584670137e-19,1.5559215419848892e-19
0b00001011,500,1.7912549064258726e-19,1.2577363556734494e-19
0b00001011,400,1.7209404510755464e-19,1.1985493884552416e-19
0b00001011,320,1.6644273803949454e-19,1.1508141455125702e-19
0b00001011,200,1.583403947004435e-19,1.0829709880973577e-19
0b00001011,100,1.5170818076965213e-19,1.0278408182933632e-19
0b00001100,8000,1.0805302961477401e-18,8.838461350032866e-19
0b00001100,4000,5.16837517115774e-19,4.130930309979351e-19
0b00001100,2000,3.0299742697500725e-19,2.3138869938311806e-19
0b00001100,1000,2.223455994108526e-19,1.6348758312832695e-19
0b00001100,500,1.883176622254652e-19,1.3523292793168933e-19
0b00001100,400,1.8163957941321871e-19,1.2966353804824628e-19
0b00001100,320,1.7636530192788184e-19,1.2526793623280993e-19
0b00001100,200,1.681920750758474e-19,1.1840830517480562e-19
0b00001100,100,1.619315123056148e-19,1.1325517889505252e-19
0b00001101,8000,1.0909928483019942e-18,8.922531136200257e-19
0b00001101,4000,5.234906711918591e-19,4.1799312153172685e-19
0b00001101,2000,3.0736462267995404e-19,2.3395218098233424e-19
0b00001101,1000,2.255557270462636e-19,1.6491055085444462e-19
0b00001101,500,1.911693795786551e-19,1.3631034117816882e-19
0b00001101,400,1.8457474508261207e-19,1.308240873303249e-19
0b00001101,320,1.795647368581944e-19,1.2669392413971797e-19
0b00001101,200,1.7164446599954649e-19,1.2008367719745887e-19
0b00001101,100,1.6581066175629807e-19,1.153596788205392e-19
0b00001110,8000,1.0909929205430436e-18,8.922530332281965e-19
0b00001110,4000,5.234906627802142e-19,4.179931295500592e-19
0b00001110,2000,3.0736454769152274e-19,2.3395210389434545e-19
0b00001110,1000,2.2555581690297686e-19,1.6491054698107566e-19
0b00001110,500,1.9116957219591242e-19,1.36310351843491e-19
0b00001110,400,1.8457495929536062e-19,1.3082415270091961e-19
0b00001110,320,1.7956456344628498e-19,1.2669392256783115e-19
0b00001110,200,1.7164466922964893e-19,1.200837628397506e-19
0b00001110,100,1.658105823614313e-19,1.1535984641099956e-19
0b00001111,8000,1.0751284435874644e-18,8.796933946713348e-19
0b00001111,4000,5.130583733704222e-19,4.1071403947092893e-19
0b00001111,2000,3.0084872604299227e-19,2.307061657681776e-19
0b00001111,1000,2.2100391489165935e-19,1.6363116303708738e-19
0b00001111,500,1.8686714618105608e-19,1.3528596060371455e-19
0b00001111,400,1.800013732686954e-19,1.295342207878703e-19
0b00001111,320,1.7441735853216155e-19,1.2483554326088538e-19
0b00001111,200,1.6624011444581106e-19,1.1796988923233173e-19
0b00001111,100,1.5960070040401933e-19,1.124479603635836e-19
0b00010000,8000,1.0748732800034826e-18,8.784822514212542e-19
0b00010000,4000,5.086823993613074e-19,4.05149698263194e-19
0b00010000,2000,2.93289425485315e-19,2.2181634530986176e-19
0b00010000,1000,2.1103321533238388e-19,1.522714429626046e-19
0b00010000,500,1.7692701890491496e-19,1.2391586288325288e-19
0b00010000,400,1.7023689198319444e-19,1.183319466539169e-19
0b00010000,320,1.650131344179415e-19,1.139856180834516e-19
0b00010000,200,1.5695038438263794e-19,1.0722378899635765e-19
0b00010000,100,1.50591143012318e-19,1.0196525442282927e-19
0b00010001,8000,1.0852650168019338e-18,8.868053544559093e-19
0b00010001,4000,5.152641442924409e-19,4.099432200101296e-19
0b00010001,2000,2.975804785365132e-19,2.2430731652932555e-19
0b00010001,1000,2.1414505364752593e-19,1.5360100404544487e-19
0b00010001,500,1.796785529359917e-19,1.2489518215229716e-19
0b00010001,400,1.7307735623206707e-19,1.1939252904806732e-19
0b00010001,320,1.6811772904762043e-19,1.1531263013054405e-19
0b00010001,200,1.6030904702159386e-19,1.0880782946687157e-19
0b00010001,100,1.5438176765241954e-19,1.0398393856758118e-19
0b00010010,8000,1.0852650168019338e-18,8.86805355265906e-19
0b00010010,4000,5.152641441304395e-19,4.099433727423045e-19
0b00010010,2000,2.9758051318801575e-19,2.2430737215497916e-19
0b00010010,1000,2.1414521829000998e-19,1.5360089575644824e-19
0b00010010,500,1.7967866026830758e-19,1.2489515683842445e-19
0b00010010,400,1.7307738270409368e-19,1.193927764973757e-19
0b00010010,320,1.6811778398256088e-19,1.1531257797915443e-19
0b00010010,200,1.60308955633631e-19,1.0880788609419708e-19
0b00010010,100,1.5438192363855596e-19,1.0398396393364873e-19
0b00010011,8000,1.1041865640197505e-18,9.05450038376959e-19
0b00010011,4000,5.317248944163582e-19,4.262161350433683e-19
0b00010011,2000,3.1696424583811373e-19,2.4356415934766613e-19
0b00010011,1000,2.3703179559626584e-19,1.7639357681436482e-19
