0b10001,4000,2.6389999461105445e-20,1.1168227984785714e-19,1.1194656311385033e-19,2.666724180775797e-20,1.119805976245904e-19,2.670109228267391e-20,1.1194662296409444e-19,2.666730168399761e-20,2.6390363090639984e-20,1.1168261390608694e-19,1.1294682595199888e-19,2.7046038691062027e-20,2.6293320367424365e-20,1.116174033043214e-19,2.627428204900579e-20,1.1158167063988568e-19,2.6293265572865268e-20,1.1161724577045993e-19,1.1294565217386504e-19,2.7045336990194232e-20,3.134649475073227e-20,1.1831807137796345e-19,1.13561863769993e-19,2.771202021281192e-20,1.1348211295992348e-19,2.765165963483422e-20,1.1356349964701943e-19,2.771356428784413e-20,3.134499975469769e-20,1.1831605199001315e-19,4.892144569296981e-19,6.617711264166133e-19,2.351842608814179e-19,3.6548332471003446e-19,2.250697849291065e-19,3.551296189624412e-19,2.3535285325814947e-19,3.656611958298891e-19,4.893514315777081e-19,6.619333810003036e-19,1.5590687256118123e-19,6.10450096670826e-20,2.930120862564025e-20,1.1537405200654516e-19
0b10001,2000,8.92932955457014e-21,4.895358939314919e-20,4.8881654554950126e-20,8.85988915615221e-21,4.8882604151520637e-20,8.860585538446152e-21,4.88816844843253e-20,8.859920546222349e-21,8.929313218944783e-21,4.895356812640281e-20,4.9337166940409956e-20,9.59319033494288e-21,9.131722144933064e-21,4.8791222638832763e-20,9.130924705778726e-21,4.8789496281815297e-20,9.13171771329897e-21,4.8791219132299823e-20,4.9337163135696977e-20,9.593176083950383e-21,1.4553385919190422e-20,5.468320826297626e-20,4.925390933900208e-20,9.341964272052134e-21,4.920824973357653e-20,9.303976170025314e-21,4.925453281105979e-20,9.342541346683156e-21,1.455955595836257e-20,5.468925135842846e-20,4.895329776147514e-19,7.960702907319623e-19,5.662747626518384e-20,1.3415186157806337e-19,5.22156621096126e-20,1.2610749145723223e-19,5.671499429808703e-20,1.3428829558781138e-19,4.899185284125587e-19,7.968824374569134e-19,6.326953600270702e-20,2.058728681359231e-20,9.433544521055659e-21,4.936393451216114e-20
0b10001,1000,4.2935807013069495e-21,2.414841801906698e-20,2.400686673465683e-20,4.17697890468952e-21,2.400659900722949e-20,4.1766466974675655e-21,2.4006872498278712e-20,4.1769845834512465e-21,4.294210550611982e-21,2.4149195719701532e-20,2.617995390269493e-20,6.369523787070004e-21,4.380416473028278e-21,2.398857338579483e-20,4.37565901675726e-21,2.3982863975171002e-20,4.380480860184131e-21,2.398864535400211e-20,2.6186245948777818e-20,6.3752823102002194e-21,1.4237953871903593e-20,3.394041621823318e-20,2.4506301341368706e-20,4.773437969648525e-21,2.444173453062908e-20,4.712160632354772e-21,2.4507483417321167e-20,4.774582734615543e-21,1.4259335560885476e-20,3.3961423618184036e-20,5.648382298372826e-19,9.727941488273022e-19,5.3224695649777617e-20,1.2350044728969986e-19,4.755470606837735e-20,1.1182143518580825e-19,5.334534438019894e-20,1.2376101937124353e-19,5.66552604342093e-19,9.762577956184327e-19,3.424946838292672e-20,1.2996456471938057e-20,4.515399993450042e-21,2.4232401462342014e-20
0b10001,500,2.1489167479767364e-21,1.2075459946320312e-20,1.1964241949764372e-20,2.0634758277219388e-21,1.1964155392143045e-20,2.063355708813808e-21,1.196424655591784e-20,2.0634798628667476e-21,2.1497335464762353e-21,1.2076540553708114e-20,1.4430808950536954e-20,4.448905553947807e-21,2.185701583939324e-21,1.1974163792324296e-20,2.182254630998266e-21,1.1970174579245931e-20,2.1858345915157175e-21,1.1974310367127806e-20,1.4458142970334423e-20,4.474110822372198e-21,1.4961482051696014e-20,2.463924910647616e-20,1.2641652103843465e-20,2.7820572529376758e-21,1.2560874229678266e-20,2.703981589633168e-21,1.2644761847074286e-20,2.7850972197879736e-21,1.5077526087469392e-20,2.4753100749663978e-20,6.04816842812104e-19,1.038076739715076e-18,5.578962158762057e-20,1.177714385659647e-19,4.9946790971532684e-20,1.0627047158165472e-19,5.602183034203261e-20,1.182448229211974e-19,6.083534120073336e-19,1.0447146896117159e-18,2.435771536605963e-20,1.2115819216489344e-20,2.3258574860174522e-21,1.2172224229705955e-20
0b10001,400,1.7274576964952864e-21,9.672221102350331e-21,9.567736526094646e-21,1.6483449346648476e-21,9.567655040982184e-21,1.6482395488280358e-21,9.567740871620949e-21,1.6483486915745362e-21,1.7282765266369366e-21,9.673319057935871e-21,1.1914559293884145e-20,3.907651760687029e-21,1.746425848188552e-21,9.575525528433901e-21,1.7441886590294155e-21,9.57292638927613e-21,1.7465121119650842e-21,9.575619516107853e-21,1.1942532020266832e-20,3.93352640969325e-21,1.4452815466659653e-20,2.214147181647517e-20,1.0251862691068593e-20,2.3620935403940832e-21,1.017508310975475e-20,2.287783570566533e-21,1.0255342497994988e-20,2.3654952858039386e-21,1.4581394405522544e-20,2.2267569416023107e-20,6.135313970593631e-19,1.0509300711389808e-18,5.642663115082901e-20,1.1601817170945868e-19,5.0600775987996906e-20,1.0471225709222481e-19,5.670012153575445e-20,1.1656478113060022e-19,6.178040666507862e-19,1.0588181384957296e-18,2.2787037964582674e-20,1.2210202349083643e-20,1.8983634054938968e-21,9.776404260223893e-21
0b10001,320,1.3923821129583014e-21,7.752505399022508e-21,7.652576009739706e-21,1.3176270752715909e-21,7.652478606840472e-21,1.3175179610557734e-21,7.652581789608835e-21,1.3176319218253282e-21,1.3932335398215504e-21,7.753659926148652e-21,9.915955387200933e-21,3.486907348905691e-21,1.3982782768014483e-21,7.660892386962996e-21,1.3964433500230472e-21,7.658776302010391e-21,1.3983587343849819e-21,7.660979312139072e-21,9.945722403414799e-21,3.514504736015116e-21,1.4001001667255535e-20,2.009986124258333e-20,8.348635888493398e-21,2.0337365797575174e-21,8.273817657247044e-21,1.961239362749556e-21,8.352631157276864e-21,2.0376406977335735e-21,1.414288337985405e-20,2.0238957838144576e-20,6.205908391873188e-19,1.061265470941226e-18,5.694722991288051e-20,1.144806843740896e-19,5.114868378846146e-20,1.0336006943328816e-19,5.726680428610408e-20,1.1510864410048348e-19,6.256887728494663e-19,1.0705692409058394e-18,2.1666029191067543e-20,1.2377485374664985e-20,1.5587166026665616e-21,7.86294676317223e-21
0b10001,200,8.925258049990933e-22,4.876701121358128e-21,4.78240943759748e-21,8.2331144950374345e-22,4.782272174564265e-21,8.231848633499939e-22,4.7824204560537504e-21,8.233202077266721e-22,8.935188016118541e-22,4.878070418537166e-21,6.939769821895751e-21,2.874597337876779e-21,8.790045675990955e-22,4.7929960668667735e-21,8.77352829043369e-22,4.7911384487677145e-21,8.791122607171357e-22,4.793111550608276e-21,6.976013755808798e-21,2.908305917058053e-21,1.3378340820967184e-20,1.7091732024352057e-20,5.514166646119888e-21,1.5600133340729916e-21,5.439600468383979e-21,1.4876275723390918e-21,5.51979189573187e-21,1.5655036503283395e-21,1.3562226869655914e-20,1.7271910780987873e-20,6.314494714728026e-19,1.076813814886587e-18,5.778282783413625e-20,1.1201633745230519e-19,5.206083492532723e-20,1.0124837581717155e-19,5.821773028550395e-20,1.128480435272519e-19,6.3860939675319e-19,1.089675061718094e-18,2.0277058604016605e-20,1.2825500938476463e-20,1.0535773646407862e-21,4.998216717870791e-21
0b10001,100,4.776290631939998e-22,2.4824947797347068e-21,2.3921419994677255e-21,4.124077161715834e-22,2.3919614673196173e-21,4.1225955846933124e-22,2.3921646466414405e-21,4.1242522259488977e-22,4.789502896605521e-22,2.4843438042559487e-21,4.467363177060586e-21,2.3708048208296182e-21,4.473009998549823e-22,2.4046802167114373e-21,4.457184568431013e-22,2.4029453187635824e-21,4.474716657552464e-22,2.404862431990044e-21,4.51736762911735e-21,2.417434175253271e-21,1.2897499371115331e-20,1.46218362793426e-20,3.1616652352468417e-21,1.1737744012820529e-21,3.0872461125534424e-21,1.1014373594569919e-21,3.1705093991824787e-21,1.182393333564163e-21,1.3166142926010177e-20,1.4884925217598176e-20,6.40600860818698e-19,1.0892277653191203e-18,5.848944243859488e-20,1.0975825509187032e-19,5.2903814274323054e-20,9.942305875427438e-20,5.914313306509451e-20,1.109786257710093e-19,6.516753276728584e-19,1.108858921825901e-18,1.9506834418628666e-20,1.3457929611754633e-20,6.376146734249343e-22,2.6167248736954924e-21
0b10010,8000,3.2952436292809614e-19,1.2727102134972534e-19,1.2451471118882134e-19,3.2553827807571844e-19,3.294299567290281e-19,1.2722690753471022e-19,3.2942220540729913e-19,1.2726770197879653e-19,1.2430209718308433e-19,3.255605667501788e-19,1.2415000300606272e-19,3.2638751140666358e-19,3.2677740983174973e-19,1.2298262302764583e-19,1.240362484986389e-19,3.262078010079298e-19,1.244081061076362e-19,3.265218719285046e-19,3.3005286458106516e-19,1.2458918650978346e-19,3.191565867792377e-19,1.2102735782281294e-19,1.0164525557589006e-19,2.8738344527327354e-19,3.2088439751615886e-19,1.2242166973405144e-19,3.249663332227529e-19,1.2582942848007617e-19,1.167707200533783e-19,3.0488998605825966e-19,2.943879420617365e-19,4.88721948421169e-19,1.0000826299524641e-18,1.0534670593336943e-18,2.9037308413644402e-19,4.86404050635924e-19,3.127851921879876e-19,5.073524829979769e-19,1.206888479457286e-18,1.2460093194348532e-18,4.816744649863734e-19,2.5797423235651384e-19,1.1748746671053724e-19,3.0856952771063148e-19
0b10010,4000,1.1189463458372364e-19,2.661596064583617e-20,2.6291920251674388e-20,1.1159039921104755e-19,1.1188618015816153e-19,2.66037663190075e-20,1.1186368622987594e-19,2.658060854004527e-20,2.6472644914571286e-20,1.1175839804517758e-19,2.632457132095415e-20,1.1168262298788164e-19,1.1338071013014466e-19,2.730910679067031e-20,2.6334744367590267e-20,1.117048287853416e-19,2.635333832962785e-20,1.1173202529462393e-19,1.127648851053875e-19,2.6948466307295995e-20,1.131473605277432e-19,2.7332193228470335e-20,3.221857323020061e-20,1.1949431470446025e-19,1.1319171667793146e-19,2.738620628024843e-20,1.1343885359476196e-19,2.7613128190079416e-20,3.1289399931448363e-20,1.18072864905457e-19,2.1023194863997774e-19,3.37287307049248e-19,4.782885029364207e-19,6.49170639816143e-19,2.024490634432599e-19,3.31015021109148e-19,2.2624679124388066e-19,3.568537303302971e-19,5.299372682328224e-19,7.164374363864332e-19,1.6093789906122635e-19,6.39778169770373e-20,2.88994499316104e-20,1.1471505815032364e-19
0b10010,2000,4.888198297749361e-20,8.860544736829031e-21,8.9305595539728e-21,4.895707658333002e-20,4.888486650054613e-20,8.86275612509836e-21,4.888689621252649e-20,8.865004688713577e-21,8.94029648503163e-21,4.896584000102223e-20,9.13491408983798e-21,4.879463838708052e-20,4.959141396827973e-20,9.818873410292034e-21,9.129598537419812e-21,4.878949731639958e-20,9.13016917807403e-21,4.879069880433961e-20,4.9421084871554856e-20,9.667862550987242e-21,4.9084258742997114e-20,9.169656374245525e-21,1.4838566719950852e-20,5.498339678569382e-20,4.908267043652635e-20,9.178771149292107e-21,4.9165478658359244e-20,9.253834179195575e-21,1.6183169728839204e-20,5.629198240382815e-20,3.1596210725278226e-20,9.309874057427695e-20,4.869237358619772e-19,7.680918535036458e-19,3.05405446773236e-20,9.170866646407193e-20,3.9653594961426264e-20,1.067670471603997e-19,6.249652933848903e-19,1.021060650102806e-18,6.24365131176963e-20,1.929421353086149e-20,9.31681250996849e-21,4.9240234877919277e-20
0b10010,1000,2.4004952604736234e-20,4.1754996109560265e-21,4.2282092544116425e-21,2.4068098639835213e-20,2.400528214156961e-20,4.1755262933488375e-21,2.4005176298309688e-20,4.17555238493276e-21,4.3636561728222306e-21,2.4235240606787448e-20,4.3593784318527866e-21,2.3964497115440637e-20,2.5207965692601898e-20,5.48275723857602e-21,4.358028257723726e-21,2.3963787303887282e-20,4.358361925310151e-21,2.3964544231370818e-20,2.72035720079236e-20,7.30529060380141e-21,2.41453597155528e-20,4.415625886436164e-21,1.3200229559821447e-20,3.293041145140915e-20,2.412527990771068e-20,4.402558021834775e-21,2.4152410686504048e-20,4.426937624734525e-21,1.775746245843456e-20,3.7405278139986315e-20,1.9351835560279364e-20,5.1735269855621334e-20,5.261016465120577e-19,9.029266766043156e-19,1.7063461721758707e-20,4.7306641707453146e-20,1.9920320556210356e-20,5.236502690198907e-20,7.603431963528237e-19,1.341465992932421e-18,2.892871513996647e-20,8.62323811230831e-21,4.421560835285164e-21,2.4135380525255062e-20
0b10010,500,1.1963325204112479e-20,2.0628055560580942e-21,2.104727870858536e-21,1.20170146101086e-20,1.1963385853202877e-20,2.0627360922218097e-21,1.1963285351939997e-20,2.0627100820868154e-21,2.1714729124895112e-21,1.2105819679047386e-20,2.1683412252875874e-21,1.1954820978881402e-20,1.2966207132900155e-20,3.0980629681138703e-21,2.1666925400557593e-21,1.1953426254771426e-20,2.1663771365798432e-21,1.1953277967018114e-20,1.5067816376156998e-20,5.040268841419015e-21,1.211029661541697e-20,2.260160695532782e-21,1.152964783682441e-20,2.1287056581099948e-20,1.2046375128285903e-20,2.20095890445665e-21,1.2032529512077757e-20,2.1863121776956905e-21,1.8661515059689775e-20,2.8276569569159765e-20,1.4238977216200597e-20,3.574466448137904e-20,6.241352235181928e-19,1.0912689866582789e-18,8.814080544989966e-21,2.4752946238119822e-20,7.730667672393391e-21,2.2340018472581012e-20,7.773260967683481e-19,1.339566501897591e-18,1.4053282828440184e-20,4.0330260791382225e-21,2.196580442265683e-21,1.2036028112052367e-20
0b10010,400,9.566953285973104e-21,1.6477704577993808e-21,1.6887618414499192e-21,9.620285762978804e-21,9.5669346632071e-21,1.64766229331223e-21,9.566827247247575e-21,1.6476200045481162e-21,1.739969816068658e-21,9.689421542168884e-21,1.7349166407628628e-21,9.562765546380169e-21,1.056519568772861e-20,2.6599829206476438e-21,1.733156233316735e-21,9.56118303870676e-21,1.7327570608292545e-21,9.560910105073952e-21,1.2260873594380386e-20,4.2310929086768655e-21,9.754211501142716e-21,1.873909721488612e-21,1.1594269713776215e-20,1.9353939480923263e-20,9.673101579965182e-21,1.7972976800113468e-21,9.647922688277915e-21,1.771815884375265e-21,1.7058894807811076e-20,2.4704818959548326e-20,1.6489234965453072e-20,3.8430630258619803e-20,6.56320840633615e-19,1.1477426561574453e-18,9.863930691667905e-21,2.5292401267756893e-20,7.874875327029214e-21,2.121954083969363e-20,7.626584740566655e-19,1.3058591141204543e-18,1.1982183397790339e-20,3.788059249315405e-21,1.772564725986263e-21,9.643755578318912e-21
0b10010,320,7.651874607919948e-21,1.3171093357172382e-21,1.3579025419353024e-21,7.705673472320876e-21,7.651778886829975e-21,1.3169599833076226e-21,7.651663659922709e-21,1.3169031350464112e-21,1.3978194724499703e-21,7.760209404444352e-21,1.3893278386023829e-21,7.651017423507738e-21,8.669383040322481e-21,2.3321201464634074e-21,1.3873748171562509e-21,7.64917241394791e-21,1.3868887862054763e-21,7.648778261563679e-21,1.0029296768196911e-20,3.5946542876814965e-21,7.899095436615875e-21,1.5931732682261836e-21,1.1749675689043047e-20,1.790891202158357e-20,7.80182434063177e-21,1.5003157559675153e-21,7.767314783614917e-21,1.4659247408671275e-21,1.5688582116247582e-20,2.1761646905133618e-20,2.0367708879988684e-20,4.427901193905134e-20,6.848387134253266e-19,1.1961832930962556e-18,1.265029664067472e-20,2.92573718085312e-20,9.9495819322334e-21,2.392728258035482e-20,7.430783297672669e-19,1.2648718386970452e-18,1.1047772724496367e-20,4.1363376787502086e-21,1.4434050260313615e-21,7.741341465123679e-21
0b10010,200,4.781979318728631e-21,8.229928775338762e-22,8.648331494270646e-22,4.838431516571335e-21,4.7817512164421684e-21,8.227702840960921e-22,4.781634355221119e-21,8.226998430025683e-22,8.905962151523051e-22,4.8742664841701975e-21,8.730805903617037e-22,4.786489083443478e-21,5.897683850859487e-21,1.9067771329461086e-21,8.707627901239053e-22,4.7841694914762184e-21,8.70196073038069e-22,4.783646070563188e-21,6.764468429773375e-21,2.713938565547561e-21,5.196039488648929e-21,1.2485421153841356e-21,1.2151045696211781e-20,1.5904329660288645e-20,5.073369810588935e-21,1.130265862232441e-21,5.0295960475295446e-21,1.0871594280024704e-21,1.3677335740204977e-20,1.7390122238360766e-20,3.163557270983284e-20,6.263253142769308e-20,7.25397565621607e-19,1.2610677635376562e-18,2.231909473756711e-20,4.5004476979373977e-20,1.8987622184455116e-20,3.867260083661605e-20,7.011294216766515e-19,1.179578292041049e-18,1.1639705289216689e-20,6.146520238692159e-21,9.703501557984413e-22,4.910481236732506e-21
0b10010,100,2.3922472916376954e-21,4.1248633877431613e-22,4.565577375569583e-22,2.45304479310076e-21,2.391920440571905e-21,4.122139657887947e-22,2.3918540520315654e-21,4.1217233926052506e-22,4.737843888598894e-22,2.477363609705234e-21,4.45139323811806e-22,2.402272415974017e-21,3.671113952397227e-21,1.6300215976351714e-21,4.426996889802585e-22,2.3997525507792974e-21,4.423822218290977e-22,2.3994580239010098e-21,4.191081733931978e-21,2.115563255831494e-21,3.0421847979169107e-21,1.0563730525044536e-21,1.2408391531683553e-20,1.4154330381894388e-20,2.910806678728664e-21,9.291326251751834e-22,2.879656608499679e-21,8.986025709613482e-22,1.2358031867724563e-20,1.409558606264889e-20,4.7450028531911105e-20,8.880011463603448e-20,7.393079901822712e-19,1.2755858687684635e-18,3.7816018434980945e-20,7.100852140058914e-20,3.55139155595157e-20,6.674729311520415e-20,6.659259817781004e-19,1.1060070672612201e-18,1.474713894386695e-20,9.742983242894497e-21,5.959738413391955e-22,2.5727864323614085e-21
0b10011,8000,1.271976750276388e-19,3.294936705121931e-19,1.2737190602573469e-19,3.296577618316305e-19,3.253669203719089e-19,1.243951556778035e-19,3.252598343895149e-19,1.241735290632335e-19,1.274497354534267e-19,3.2963423918249437e-19,3.2629766836996404e-19,1.2400172125628258e-19,3.262618719380752e-19,1.240966264021068e-19,1.2315542262031182e-19,3.270445771502175e-19,1.2409960929701787e-19,3.2897936543131126e-19,3.26610433379201e-19,1.245764308705151e-19,1.1637131029384205e-19,3.1353073767320477e-19,1.2158489317417486e-19,3.2009750013501722e-19,2.893104620541459e-19,1.0307710417882552e-19,2.9768532746523993e-19,1.1066111590863816e-19,1.292244664375453e-19,3.2928404012267037e-19,4.718701890392757e-19,2.761884998037522e-19,4.977040117514843e-19,3.0074713870347687e-19,1.088990343152194e-18,1.026957858988518e-18,1.2131589865317824e-18,1.1614777074570093e-18,5.371241800506558e-19,3.408037885892884e-19,2.9317164162491544e-19,5.230534021014945e-19,3.2402624834707824e-19,1.2781468934794318e-19
0b10011,4000,2.6607165668854864e-20,1.118848784049344e-19,2.6545844872047165e-20,1.1182670837711514e-19,1.1164527628447778e-19,2.635053639494184e-20,1.1175109862206708e-19,2.6458982816574982e-20,2.647297214469567e-20,1.117569582199306e-19,1.1168224432502257e-19,2.6328972823438185e-20,1.1178598983090708e-19,2.6380009445077798e-20,2.7218702615016164e-20,1.1321532106701014e-19,2.7005388479734514e-20,1.128460829727707e-19,1.119273182862118e-19,2.6459555252190218e-20,2.740333875536839e-20,1.1329304388174913e-19,2.742272328536001e-20,1.133533425645927e-19,1.1900344774847226e-19,3.1792213375397513e-20,1.1912162376354344e-19,3.200196638224607e-20,2.763866074120179e-20,1.1355408811892196e-19,3.3738520124897596e-19,2.0961771440418392e-19,3.2659694590073863e-19,1.9802392337305678e-19,6.4644572907978405e-19,4.711858764909707e-19,7.133402102715973e-19,5.230116363856712e-19,3.480583587473431e-19,2.164879926130171e-19,7.616854610971158e-20,1.8115325315317213e-19,1.148813090288117e-19,2.9010004698909065e-20
0b10011,2000,8.864883937066444e-21,4.888603881796905e-20,8.86376491593708e-21,4.888530164195606e-20,4.8960578658176534e-20,8.933778483502407e-21,4.897244408700623e-20,8.94548438510553e-21,8.862719079398174e-21,4.88843639445528e-20,4.8789906773275617e-20,9.13357823792551e-21,4.879155516263838e-20,9.133017136452452e-21,9.804154928257021e-21,4.957223843959303e-20,9.645092722816157e-21,4.9392575450480174e-20,4.879391343353218e-20,9.13302974752145e-21,9.171719064978491e-21,4.908967623325137e-20,9.19916050295954e-21,4.911409239261353e-20,5.490947564926011e-20,1.4765129050807805e-20,5.591902651914757e-20,1.5797187455019884e-20,9.311806870294525e-21,4.923116759606251e-20,1.006541168499285e-19,3.530246701285261e-20,1.0082276230418624e-19,3.5026953193118925e-20,7.624792426614587e-19,4.770322249648191e-19,9.804080422579782e-19,5.97447925878602e-19,1.19201389998929e-19,4.6362513301085326e-20,2.627452704115209e-20,7.360302277991139e-20,4.934885863555046e-20,9.397240956379024e-21
0b10011,1000,4.175591820629269e-21,2.400492534066703e-20,4.17569781598824e-21,2.4005220499118418e-20,2.4087151345716173e-20,4.243653426909381e-21,2.424512787489545e-20,4.371327919434305e-21,4.176020545276862e-21,2.4005631454787934e-20,2.3967721475646296e-20,4.363636646089539e-21,2.3969244223235406e-20,4.363915828056812e-21,5.740864540903698e-21,2.5489040001127936e-20,7.595634646863374e-21,2.752110675576517e-20,2.3975064090611898e-20,4.3678649488696185e-21,4.4902816173378945e-21,2.4226218810161795e-20,4.5100783683565406e-21,2.424158054920146e-20,3.2896257351986774e-20,1.3167619868231593e-20,3.8058988234343265e-20,1.8425001842251753e-20,4.597434492240056e-21,2.4328484921591058e-20,6.72078920690976e-20,2.6381721261255052e-20,6.870392690917396e-20,2.720947811215914e-20,8.448886520372632e-19,5.015079744591084e-19,1.3398919494767629e-18,7.577058146196906e-19,8.424950663018367e-20,3.4947291796294606e-20,1.3498879622734417e-20,3.5671763866942175e-20,2.4224804600333816e-20,4.4928157694963456e-21
0b10011,500,2.062707247928559e-21,1.1963135855549487e-20,2.062758446077212e-21,1.1963281484229747e-20,1.2024741885440832e-20,2.1105400992947523e-21,1.2144914416723095e-20,2.2005812400253685e-21,2.062849591119064e-21,1.1963405976965964e-20,1.1953342369985937e-20,2.167660509749517e-21,1.1953908421804938e-20,2.167628301020878e-21,3.247559833418377e-21,1.3127504455798165e-20,5.925632752826211e-21,1.602527173484142e-20,1.1955711996510246e-20,2.1686326872047912e-21,2.2404078257028956e-21,1.2092696662993079e-20,2.251705079254523e-21,1.2101721182261021e-20,2.0650657880442287e-20,1.0887883620657255e-20,3.1730551959103836e-20,2.2187059832261908e-20,2.307639980704023e-21,1.2157709371448677e-20,3.303408504157645e-20,1.331420523330875e-20,3.405037612031433e-20,1.387464796780663e-20,9.255472260405768e-19,5.394088095682815e-19,1.4918234724572885e-18,8.593752260170284e-19,4.284391610827144e-20,1.851331123198437e-20,7.786022641798082e-21,1.9017046055253417e-20,1.2093305736845124e-20,2.2442751010744995e-21
0b10011,400,1.6475603721972521e-21,9.566633281791359e-21,1.6476029459216376e-21,9.56675204554752e-21,9.626462941334487e-21,1.6933732709447565e-21,9.735476470648742e-21,1.7738667875042726e-21,1.6476642026642083e-21,9.566837219732589e-21,9.559900975873595e-21,1.732802040279064e-21,9.560347780518081e-21,1.7327713094223642e-21,2.74484010873096e-21,1.0656369278931734e-20,5.270929254978206e-21,1.3382431131074411e-20,9.561477859972677e-21,1.7332916574937502e-21,1.785073875481088e-21,9.665399869198309e-21,1.7943511026611506e-21,9.672857912306203e-21,1.829336388517671e-20,1.0520610952110955e-20,2.8861630015256006e-20,2.1303365717916438e-20,1.8351443039721945e-21,9.713633088856385e-21,2.5030104102162003e-20,9.932710420032398e-21,2.5863115193367827e-20,1.0397196390765885e-20,9.583189544574346e-19,5.568688782554404e-19,1.5081238919100189e-18,8.73718593739032e-19,3.2216585347653544e-20,1.3834630259736026e-20,6.328145020514839e-21,1.5354696321207216e-20,9.672257869020388e-21,1.7946197804280623e-21
0b10011,320,1.316739404257928e-21,7.651357570934724e-21,1.3167754975457574e-21,7.651455401885365e-21,7.710535860896279e-21,1.3615555943353462e-21,7.809388395939223e-21,1.4336539787092797e-21,1.3168059456451454e-21,7.651500081585874e-21,7.64656740072073e-21,1.3856161617492672e-21,7.646932227316891e-21,1.3855987809017613e-21,2.345806763664066e-21,8.683768325718707e-21,4.721539787943469e-21,1.124235742871103e-20,7.64760607185926e-21,1.3858029515392826e-21,1.4239358579977287e-21,7.727410068605067e-21,1.4315914913485906e-21,7.7336134328784e-21,1.6523322116224046e-20,1.0344272358099437e-20,2.6461748988444196e-20,2.0488494296365812e-20,1.4571545195837939e-21,7.75901195219094e-21,1.921272708209386e-20,7.527720220369463e-21,1.9896939480558705e-20,7.911889983569613e-21,9.949956077955963e-19,5.7691252591299225e-19,1.5111262580043198e-18,8.79659638745941e-19,2.3879131222325114e-20,1.013270131205467e-20,5.03933281120777e-21,1.2264018991589984e-20,7.734984973706368e-21,1.433788423592384e-21
0b10011,200,8.222051608302924e-22,4.7809287718567025e-21,8.222341872005459e-22,4.7809986342834e-21,4.840124233064492e-21,8.663111282060038e-22,4.918917657676475e-21,9.226283457411368e-22,8.221984557642661e-22,4.7809557732396856e-21,4.7786835001721465e-21,8.660440485302524e-22,4.7789665212764755e-21,8.66084542888013e-22,1.745984995355599e-21,5.724605535222612e-21,3.76992274813399e-21,7.897828992554884e-21,4.7789568996259854e-21,8.658095553385347e-22,9.013708110610595e-22,4.840873003023161e-21,9.072132003688353e-22,4.8458365299484826e-21,1.4098372434804192e-20,1.0313919947410989e-20,2.2334065224611913e-20,1.8726035496797906e-20,9.035934010084001e-22,4.841618804110527e-21,1.3321259366145619e-20,5.405692295525345e-21,1.3852712535402008e-20,5.70547747008097e-21,1.078577939314093e-18,6.23645501760274e-19,1.4835330201262307e-18,8.706020717232485e-19,1.3574891182958373e-20,5.656409965192297e-21,3.1481710183392557e-21,7.675188999551294e-21,4.83417146418065e-21,8.964199298990402e-22
0b10011,100,4.111783199726235e-22,2.390513327456973e-21,4.1121347519325373e-22,2.3905759341826923e-21,2.4500034247396166e-21,4.5489478954947105e-22,2.506757494154936e-21,4.9469525130483435e-22,4.1111355354049425e-22,2.390446782654841e-21,2.3910510944428067e-21,4.347350456344923e-22,2.3913501968765906e-21,4.349024938045692e-22,1.2569610217170079e-21,3.2710136615850123e-21,2.7934904377814842e-21,4.916734318606914e-21,2.3908305832273026e-21,4.342792124168018e-22,5.220883046391567e-22,2.4937287407479397e-21,5.2910831194703715e-22,2.500429147717984e-21,1.2435745187242718e-20,1.0653918588478432e-20,1.8023660788095185e-20,1.6367443117758776e-20,4.975196410059712e-22,2.4677089554509432e-21,1.5857324331182344e-20,7.714764634829549e-21,1.659916558032346e-20,8.1270751868598e-21,1.1877498655893685e-18,6.863064898197434e-19,1.4030060525369497e-18,8.307069503038303e-19,1.2518983560518038e-20,5.962674042157357e-21,2.8210191943400287e-21,5.519507483992565e-21,2.448781095980581e-21,4.780549988788554e-22
0b10100,8000,3.294150795721392e-19,1.2710555289310248e-19,3.295903249768327e-19,1.2728309943753306e-19,1.2455834703387877e-19,3.2551380220829536e-19,3.2952660420109373e-19,1.274037302182462e-19,1.2424296767734915e-19,3.2558608004000454e-19,1.237739601547296e-19,3.26162056687035e-19,1.2386212693730273e-19,3.261272768898273e-19,3.2605483161968026e-19,1.2264495581386024e-19,1.2449392266872031e-19,3.26481982354107e-19,3.3106532549589755e-19,1.2508721803149656e-19,3.0967864403876493e-19,1.1316379693927096e-19,3.1583994648273644e-19,1.1800429089839063e-19,9.907722875601313e-20,2.8470145712526247e-19,3.307589704939565e-19,1.3038624102340841e-19,1.2109159017806578e-19,3.0986370520035674e-19,2.490790074390294e-19,4.437202778254883e-19,2.696989543778937e-19,4.652614191103628e-19,9.509654697632659e-19,1.0105574112170851e-18,3.294122283142365e-19,5.24920209911616e-19,1.2804196566000049e-18,1.3163504337428129e-18,4.929069474979085e-19,2.6655387796825572e-19,1.2177095415609258e-19,3.155529700202304e-19
